outage,hour,islanding,kind,n_over,worst_branch,worst_kind,over_MW,worst_pct,wind_avail_MW,eir_cleared,eir_mw,eir_nodes,eir_new_overloads,eir_new_MW,eir_worsened,eir_resid_MW,eir_worst_new_pct,eir_max_load_pct,ovl_cleared,ovl_mw,ovl_nodes,ovl_new_overloads,ovl_new_MW,ovl_worsened,ovl_resid_MW,ovl_worst_new_pct,ovl_max_load_pct,solo_cleared,solo_mw,solo_nodes,solo_new_overloads,solo_new_MW,solo_worsened,solo_resid_MW,solo_worst_new_pct,solo_max_load_pct,veto_cleared,veto_mw,veto_nodes,veto_new_overloads,veto_new_MW,veto_worsened,veto_resid_MW,veto_worst_new_pct,veto_max_load_pct,lp_cleared,lp_mw,lp_nodes,lp_new_overloads,lp_new_MW,lp_worsened,lp_resid_MW,lp_worst_new_pct,lp_max_load_pct,lp_feasible
1201-2561-1,61,False,Line,1,2561-3781-1,Line,19.729,117.31,5461.9,0,0.0,0,0,0.0,0,19.729,0.0,117.31,0,0.0,0,0,0.0,0,19.729,0.0,117.31,0,0.0,0,0,0.0,0,19.729,0.0,117.31,0,0.0,0,0,0.0,0,19.729,0.0,117.31,1,1168.149,37,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,62,False,Line,1,2561-3781-1,Line,14.289,112.53,5321.4,0,0.0,0,0,0.0,0,14.289,0.0,112.53,0,0.0,0,0,0.0,0,14.289,0.0,112.53,0,0.0,0,0,0.0,0,14.289,0.0,112.53,0,0.0,0,0,0.0,0,14.289,0.0,112.53,1,844.19,26,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,63,False,Line,1,2561-3781-1,Line,8.85,107.76,5312.6,0,0.0,0,0,0.0,0,8.85,0.0,107.76,0,0.0,0,0,0.0,0,8.85,0.0,107.76,0,0.0,0,0,0.0,0,8.85,0.0,107.76,0,0.0,0,0,0.0,0,8.85,0.0,107.76,1,520.23,18,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,64,False,Line,1,2561-3781-1,Line,3.41,102.99,4970.6,0,0.0,0,0,0.0,0,3.41,0.0,102.99,0,0.0,0,0,0.0,0,3.41,0.0,102.99,0,0.0,0,0,0.0,0,3.41,0.0,102.99,0,0.0,0,0,0.0,0,3.41,0.0,102.99,1,196.271,6,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,72,False,Line,1,2561-3781-1,Line,3.582,103.14,5745.9,0,0.0,0,0,0.0,0,3.582,0.0,103.14,0,0.0,0,0,0.0,0,3.582,0.0,103.14,0,0.0,0,0,0.0,0,3.582,0.0,103.14,0,0.0,0,0,0.0,0,3.582,0.0,103.14,1,206.548,10,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,73,False,Line,1,2561-3781-1,Line,13.135,111.52,4147.8,0,0.0,0,0,0.0,0,13.135,0.0,111.52,0,0.0,0,0,0.0,0,13.135,0.0,111.52,0,0.0,0,0,0.0,0,13.135,0.0,111.52,0,0.0,0,0,0.0,0,13.135,0.0,111.52,1,775.464,28,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,74,False,Line,1,2561-3781-1,Line,20.052,117.59,5087.2,0,0.0,0,0,0.0,0,20.052,0.0,117.59,0,0.0,0,0,0.0,0,20.052,0.0,117.59,0,0.0,0,0,0.0,0,20.052,0.0,117.59,0,0.0,0,0,0.0,0,20.052,0.0,117.59,1,1187.371,44,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,75,False,Line,1,2561-3781-1,Line,23.119,120.28,4194.8,0,0.0,0,0,0.0,0,23.119,0.0,120.28,0,0.0,0,0,0.0,0,23.119,0.0,120.28,0,0.0,0,0,0.0,0,23.119,0.0,120.28,0,0.0,0,0,0.0,0,23.119,0.0,120.28,1,1370.0,34,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,76,False,Line,1,2561-3781-1,Line,24.944,121.88,3036.3,0,0.0,0,0,0.0,0,24.944,0.0,121.88,0,0.0,0,0,0.0,0,24.944,0.0,121.88,0,0.0,0,0,0.0,0,24.944,0.0,121.88,0,0.0,0,0,0.0,0,24.944,0.0,121.88,1,1478.689,93,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,77,False,Line,1,2561-3781-1,Line,26.365,123.13,3014.3,0,0.0,0,0,0.0,0,26.365,0.0,123.13,0,0.0,0,0,0.0,0,26.365,0.0,123.13,0,0.0,0,0,0.0,0,26.365,0.0,123.13,0,0.0,0,0,0.0,0,26.365,0.0,123.13,1,1563.349,89,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,78,False,Line,1,2561-3781-1,Line,27.845,124.43,3313.2,0,0.0,0,0,0.0,0,27.845,0.0,124.43,0,0.0,0,0,0.0,0,27.845,0.0,124.43,0,0.0,0,0,0.0,0,27.845,0.0,124.43,0,0.0,0,0,0.0,0,27.845,0.0,124.43,1,1651.457,89,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,79,False,Line,1,2561-3781-1,Line,29.308,125.71,2728.8,0,0.0,0,0,0.0,0,29.308,0.0,125.71,0,0.0,0,0,0.0,0,29.308,0.0,125.71,0,0.0,0,0,0.0,0,29.308,0.0,125.71,0,0.0,0,0,0.0,0,29.308,0.0,125.71,1,1738.574,109,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,80,False,Line,1,2561-3781-1,Line,30.675,126.91,2308.4,0,0.0,0,0,0.0,0,30.675,0.0,126.91,0,0.0,0,0,0.0,0,30.675,0.0,126.91,0,0.0,0,0,0.0,0,30.675,0.0,126.91,0,0.0,0,0,0.0,0,30.675,0.0,126.91,1,1820.0,127,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,81,False,Line,1,2561-3781-1,Line,32.008,128.08,1903.4,0,0.0,0,0,0.0,0,32.008,0.0,128.08,0,0.0,0,0,0.0,0,32.008,0.0,128.08,0,0.0,0,0,0.0,0,32.008,0.0,128.08,0,0.0,0,0,0.0,0,32.008,0.0,128.08,1,1899.397,157,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,82,False,Line,1,2561-3781-1,Line,33.059,129.0,1569.4,0,0.0,0,0,0.0,0,33.059,0.0,129.0,0,0.0,0,0,0.0,0,33.059,0.0,129.0,0,0.0,0,0,0.0,0,33.059,0.0,129.0,0,0.0,0,0,0.0,0,33.059,0.0,129.0,0,1569.359,157,0,0.0,0,6.593,0.0,105.88,0
1201-2561-1,83,False,Line,1,2561-3781-1,Line,33.533,129.42,1336.5,0,0.0,0,0,0.0,0,33.533,0.0,129.42,0,0.0,0,0,0.0,0,33.533,0.0,129.42,0,0.0,0,0,0.0,0,33.533,0.0,129.42,0,0.0,0,0,0.0,0,33.533,0.0,129.42,0,1336.529,157,0,0.0,0,10.977,0.0,109.73,0
1201-2561-1,84,False,Line,1,2561-3781-1,Line,33.629,129.5,1282.0,0,0.0,0,0,0.0,0,33.629,0.0,129.5,0,0.0,0,0,0.0,0,33.629,0.0,129.5,0,0.0,0,0,0.0,0,33.629,0.0,129.5,0,0.0,0,0,0.0,0,33.629,0.0,129.5,0,1282.029,157,0,0.0,0,11.987,0.0,110.62,0
1201-2561-1,85,False,Line,1,2561-3781-1,Line,33.501,129.39,1359.4,0,0.0,0,0,0.0,0,33.501,0.0,129.39,0,0.0,0,0,0.0,0,33.501,0.0,129.39,0,0.0,0,0,0.0,0,33.501,0.0,129.39,0,0.0,0,0,0.0,0,33.501,0.0,129.39,0,1359.393,157,0,0.0,0,10.561,0.0,109.36,0
1201-2561-1,86,False,Line,1,2561-3781-1,Line,32.963,128.91,1555.0,0,0.0,0,0,0.0,0,32.963,0.0,128.91,0,0.0,0,0,0.0,0,32.963,0.0,128.91,0,0.0,0,0,0.0,0,32.963,0.0,128.91,0,0.0,0,0,0.0,0,32.963,0.0,128.91,0,1554.952,157,0,0.0,0,6.739,0.0,106.01,0
1201-2561-1,87,False,Line,1,2561-3781-1,Line,31.795,127.89,1883.6,0,0.0,0,0,0.0,0,31.795,0.0,127.89,0,0.0,0,0,0.0,0,31.795,0.0,127.89,0,0.0,0,0,0.0,0,31.795,0.0,127.89,0,0.0,0,0,0.0,0,31.795,0.0,127.89,0,1883.564,157,0,0.0,0,0.053,0.0,100.15,0
1201-2561-1,88,False,Line,1,2561-3781-1,Line,29.809,126.15,2348.8,0,0.0,0,0,0.0,0,29.809,0.0,126.15,0,0.0,0,0,0.0,0,29.809,0.0,126.15,0,0.0,0,0,0.0,0,29.809,0.0,126.15,0,0.0,0,0,0.0,0,29.809,0.0,126.15,1,1768.413,127,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,89,False,Line,1,2561-3781-1,Line,26.851,123.55,2871.8,0,0.0,0,0,0.0,0,26.851,0.0,123.55,0,0.0,0,0,0.0,0,26.851,0.0,123.55,0,0.0,0,0,0.0,0,26.851,0.0,123.55,0,0.0,0,0,0.0,0,26.851,0.0,123.55,1,1592.296,93,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,90,False,Line,1,2561-3781-1,Line,23.748,120.83,3426.9,0,0.0,0,0,0.0,0,23.748,0.0,120.83,0,0.0,0,0,0.0,0,23.748,0.0,120.83,0,0.0,0,0,0.0,0,23.748,0.0,120.83,0,0.0,0,0,0.0,0,23.748,0.0,120.83,1,1407.458,76,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,91,False,Line,1,2561-3781-1,Line,19.545,117.14,4065.6,0,0.0,0,0,0.0,0,19.545,0.0,117.14,0,0.0,0,0,0.0,0,19.545,0.0,117.14,0,0.0,0,0,0.0,0,19.545,0.0,117.14,0,0.0,0,0,0.0,0,19.545,0.0,117.14,1,1157.184,55,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,92,False,Line,1,2561-3781-1,Line,15.037,113.19,4347.7,0,0.0,0,0,0.0,0,15.037,0.0,113.19,0,0.0,0,0,0.0,0,15.037,0.0,113.19,0,0.0,0,0,0.0,0,15.037,0.0,113.19,0,0.0,0,0,0.0,0,15.037,0.0,113.19,1,888.687,41,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,93,False,Line,1,2561-3781-1,Line,10.582,109.28,4605.9,0,0.0,0,0,0.0,0,10.582,0.0,109.28,0,0.0,0,0,0.0,0,10.582,0.0,109.28,0,0.0,0,0,0.0,0,10.582,0.0,109.28,0,0.0,0,0,0.0,0,10.582,0.0,109.28,1,623.419,22,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,94,False,Line,1,2561-3781-1,Line,6.58,105.77,5470.0,0,0.0,0,0,0.0,0,6.58,0.0,105.77,0,0.0,0,0,0.0,0,6.58,0.0,105.77,0,0.0,0,0,0.0,0,6.58,0.0,105.77,0,0.0,0,0,0.0,0,6.58,0.0,105.77,1,385.088,10,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,95,False,Line,1,2561-3781-1,Line,4.169,103.66,4427.5,0,0.0,0,0,0.0,0,4.169,0.0,103.66,0,0.0,0,0,0.0,0,4.169,0.0,103.66,0,0.0,0,0,0.0,0,4.169,0.0,103.66,0,0.0,0,0,0.0,0,4.169,0.0,103.66,1,241.489,11,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,96,False,Line,1,2561-3781-1,Line,5.627,104.94,5620.5,0,0.0,0,0,0.0,0,5.627,0.0,104.94,0,0.0,0,0,0.0,0,5.627,0.0,104.94,0,0.0,0,0,0.0,0,5.627,0.0,104.94,0,0.0,0,0,0.0,0,5.627,0.0,104.94,1,328.335,10,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,97,False,Line,1,2561-3781-1,Line,11.054,109.7,5803.9,0,0.0,0,0,0.0,0,11.054,0.0,109.7,0,0.0,0,0,0.0,0,11.054,0.0,109.7,0,0.0,0,0,0.0,0,11.054,0.0,109.7,0,0.0,0,0,0.0,0,11.054,0.0,109.7,1,651.543,12,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,98,False,Line,1,2561-3781-1,Line,16.127,114.15,4788.6,0,0.0,0,0,0.0,0,16.127,0.0,114.15,0,0.0,0,0,0.0,0,16.127,0.0,114.15,0,0.0,0,0,0.0,0,16.127,0.0,114.15,0,0.0,0,0,0.0,0,16.127,0.0,114.15,1,953.65,31,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,99,False,Line,1,2561-3781-1,Line,17.179,115.07,5385.8,0,0.0,0,0,0.0,0,17.179,0.0,115.07,0,0.0,0,0,0.0,0,17.179,0.0,115.07,0,0.0,0,0,0.0,0,17.179,0.0,115.07,0,0.0,0,0,0.0,0,17.179,0.0,115.07,1,1016.298,26,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,100,False,Line,1,2561-3781-1,Line,16.53,114.5,5526.5,0,0.0,0,0,0.0,0,16.53,0.0,114.5,0,0.0,0,0,0.0,0,16.53,0.0,114.5,0,0.0,0,0,0.0,0,16.53,0.0,114.5,0,0.0,0,0,0.0,0,16.53,0.0,114.5,1,977.624,24,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,101,False,Line,1,2561-3781-1,Line,15.046,113.2,5965.5,0,0.0,0,0,0.0,0,15.046,0.0,113.2,0,0.0,0,0,0.0,0,15.046,0.0,113.2,0,0.0,0,0,0.0,0,15.046,0.0,113.2,0,0.0,0,0,0.0,0,15.046,0.0,113.2,1,889.241,38,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,102,False,Line,1,2561-3781-1,Line,13.809,112.11,5820.6,0,0.0,0,0,0.0,0,13.809,0.0,112.11,0,0.0,0,0,0.0,0,13.809,0.0,112.11,0,0.0,0,0,0.0,0,13.809,0.0,112.11,0,0.0,0,0,0.0,0,13.809,0.0,112.11,1,815.577,27,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,103,False,Line,1,2561-3781-1,Line,12.714,111.15,5676.2,0,0.0,0,0,0.0,0,12.714,0.0,111.15,0,0.0,0,0,0.0,0,12.714,0.0,111.15,0,0.0,0,0,0.0,0,12.714,0.0,111.15,0,0.0,0,0,0.0,0,12.714,0.0,111.15,1,750.383,25,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,104,False,Line,1,2561-3781-1,Line,11.619,110.19,5862.2,0,0.0,0,0,0.0,0,11.619,0.0,110.19,0,0.0,0,0,0.0,0,11.619,0.0,110.19,0,0.0,0,0,0.0,0,11.619,0.0,110.19,0,0.0,0,0,0.0,0,11.619,0.0,110.19,1,685.189,6,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,105,False,Line,1,2561-3781-1,Line,12.714,111.15,6129.4,0,0.0,0,0,0.0,0,12.714,0.0,111.15,0,0.0,0,0,0.0,0,12.714,0.0,111.15,0,0.0,0,0,0.0,0,12.714,0.0,111.15,0,0.0,0,0,0.0,0,12.714,0.0,111.15,1,750.383,9,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,106,False,Line,1,2561-3781-1,Line,18.188,115.95,6479.2,0,0.0,0,0,0.0,0,18.188,0.0,115.95,0,0.0,0,0,0.0,0,18.188,0.0,115.95,0,0.0,0,0,0.0,0,18.188,0.0,115.95,0,0.0,0,0,0.0,0,18.188,0.0,115.95,1,1076.352,29,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,107,False,Line,1,2561-3781-1,Line,24.756,121.72,7084.9,0,0.0,0,0,0.0,0,24.756,0.0,121.72,0,0.0,0,0,0.0,0,24.756,0.0,121.72,0,0.0,0,0,0.0,0,24.756,0.0,121.72,0,0.0,0,0,0.0,0,24.756,0.0,121.72,1,1467.516,35,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,108,False,Line,1,2561-3781-1,Line,24.756,121.72,7006.9,0,0.0,0,0,0.0,0,24.756,0.0,121.72,0,0.0,0,0,0.0,0,24.756,0.0,121.72,0,0.0,0,0,0.0,0,24.756,0.0,121.72,0,0.0,0,0,0.0,0,24.756,0.0,121.72,1,1467.516,32,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,109,False,Line,1,2561-3781-1,Line,20.377,117.87,6746.1,0,0.0,0,0,0.0,0,20.377,0.0,117.87,0,0.0,0,0,0.0,0,20.377,0.0,117.87,0,0.0,0,0,0.0,0,20.377,0.0,117.87,0,0.0,0,0,0.0,0,20.377,0.0,117.87,1,1206.74,29,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,110,False,Line,1,2561-3781-1,Line,14.904,113.07,6498.1,0,0.0,0,0,0.0,0,14.904,0.0,113.07,0,0.0,0,0,0.0,0,14.904,0.0,113.07,0,0.0,0,0,0.0,0,14.904,0.0,113.07,0,0.0,0,0,0.0,0,14.904,0.0,113.07,1,880.771,23,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,111,False,Line,1,2561-3781-1,Line,9.43,108.27,6172.2,0,0.0,0,0,0.0,0,9.43,0.0,108.27,0,0.0,0,0,0.0,0,9.43,0.0,108.27,0,0.0,0,0,0.0,0,9.43,0.0,108.27,0,0.0,0,0,0.0,0,9.43,0.0,108.27,1,554.801,12,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,112,False,Line,1,2561-3781-1,Line,3.956,103.47,5846.2,0,0.0,0,0,0.0,0,3.956,0.0,103.47,0,0.0,0,0,0.0,0,3.956,0.0,103.47,0,0.0,0,0,0.0,0,3.956,0.0,103.47,0,0.0,0,0,0.0,0,3.956,0.0,103.47,1,228.832,6,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,122,False,Line,1,2561-3781-1,Line,4.528,103.97,5880.3,0,0.0,0,0,0.0,0,4.528,0.0,103.97,0,0.0,0,0,0.0,0,4.528,0.0,103.97,0,0.0,0,0,0.0,0,4.528,0.0,103.97,0,0.0,0,0,0.0,0,4.528,0.0,103.97,1,262.879,6,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,123,False,Line,1,2561-3781-1,Line,6.511,105.71,5593.8,0,0.0,0,0,0.0,0,6.511,0.0,105.71,0,0.0,0,0,0.0,0,6.511,0.0,105.71,0,0.0,0,0,0.0,0,6.511,0.0,105.71,0,0.0,0,0,0.0,0,6.511,0.0,105.71,1,380.985,12,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,124,False,Line,1,2561-3781-1,Line,6.511,105.71,5307.9,0,0.0,0,0,0.0,0,6.511,0.0,105.71,0,0.0,0,0,0.0,0,6.511,0.0,105.71,0,0.0,0,0,0.0,0,6.511,0.0,105.71,0,0.0,0,0,0.0,0,6.511,0.0,105.71,1,380.985,12,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,125,False,Line,1,2561-3781-1,Line,5.52,104.84,5036.4,0,0.0,0,0,0.0,0,5.52,0.0,104.84,0,0.0,0,0,0.0,0,5.52,0.0,104.84,0,0.0,0,0,0.0,0,5.52,0.0,104.84,0,0.0,0,0,0.0,0,5.52,0.0,104.84,1,321.932,5,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,126,False,Line,1,2561-3781-1,Line,4.528,103.97,4955.6,0,0.0,0,0,0.0,0,4.528,0.0,103.97,0,0.0,0,0,0.0,0,4.528,0.0,103.97,0,0.0,0,0,0.0,0,4.528,0.0,103.97,0,0.0,0,0,0.0,0,4.528,0.0,103.97,1,262.879,11,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,127,False,Line,1,2561-3781-1,Line,3.537,103.1,5175.6,0,0.0,0,0,0.0,0,3.537,0.0,103.1,0,0.0,0,0,0.0,0,3.537,0.0,103.1,0,0.0,0,0,0.0,0,3.537,0.0,103.1,0,0.0,0,0,0.0,0,3.537,0.0,103.1,1,203.826,7,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,128,False,Line,1,2561-3781-1,Line,2.545,102.23,5184.6,0,0.0,0,0,0.0,0,2.545,0.0,102.23,0,0.0,0,0,0.0,0,2.545,0.0,102.23,0,0.0,0,0,0.0,0,2.545,0.0,102.23,0,0.0,0,0,0.0,0,2.545,0.0,102.23,1,144.773,3,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,129,False,Line,1,2561-3781-1,Line,3.537,103.1,5277.4,0,0.0,0,0,0.0,0,3.537,0.0,103.1,0,0.0,0,0,0.0,0,3.537,0.0,103.1,0,0.0,0,0,0.0,0,3.537,0.0,103.1,0,0.0,0,0,0.0,0,3.537,0.0,103.1,1,203.826,7,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,130,False,Line,1,2561-3781-1,Line,8.495,107.45,5592.5,0,0.0,0,0,0.0,0,8.495,0.0,107.45,0,0.0,0,0,0.0,0,8.495,0.0,107.45,0,0.0,0,0,0.0,0,8.495,0.0,107.45,0,0.0,0,0,0.0,0,8.495,0.0,107.45,1,499.09,7,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,131,False,Line,1,2561-3781-1,Line,14.444,112.67,6470.8,0,0.0,0,0,0.0,0,14.444,0.0,112.67,0,0.0,0,0,0.0,0,14.444,0.0,112.67,0,0.0,0,0,0.0,0,14.444,0.0,112.67,0,0.0,0,0,0.0,0,14.444,0.0,112.67,1,853.407,13,0,0.0,0,0.0,0.0,100.1,1
1201-2561-1,132,False,Line,1,2561-3781-1,Line,14.444,112.67,6470.8,0,0.0,0,0,0.0,0,14.444,0.0,112.67,0,0.0,0,0,0.0,0,14.444,0.0,112.67,0,0.0,0,0,0.0,0,14.444,0.0,112.67,0,0.0,0,0,0.0,0,14.444,0.0,112.67,1,853.407,16,0,0.0,0,0.0,0.0,100.1,1
