outage,hour,islanding,kind,n_over,worst_branch,worst_kind,over_MW,worst_pct,wind_avail_MW,eir_cleared,eir_mw,eir_nodes,eir_new_overloads,eir_new_MW,eir_worsened,eir_resid_MW,eir_worst_new_pct,eir_max_load_pct,ovl_cleared,ovl_mw,ovl_nodes,ovl_new_overloads,ovl_new_MW,ovl_worsened,ovl_resid_MW,ovl_worst_new_pct,ovl_max_load_pct,veto_cleared,veto_mw,veto_nodes,veto_new_overloads,veto_new_MW,veto_worsened,veto_resid_MW,veto_worst_new_pct,veto_max_load_pct,lp_cleared,lp_mw,lp_nodes,lp_new_overloads,lp_new_MW,lp_worsened,lp_resid_MW,lp_worst_new_pct,lp_max_load_pct,lp_feasible
66122-66123-1,29,True,Line,4,3581-89516-1,Line,17.108,104.7,5968.4,1,21.066,15,0,0.0,0,0.0,0.0,100.1,1,16.416,2,0,0.0,0,0.0,0.0,100.1,1,49.068,2,0,0.0,0,0.0,0.0,100.1,1,16.337,2,0,0.0,0,0.0,0.0,100.1,1
66122-66123-1,50,True,Line,3,3581-89516-1,Line,4.54,100.59,5312.4,0,10.195,45,0,0.0,0,0.742,0.0,100.12,1,5.46,3,0,0.0,0,0.0,0.0,100.1,0,29.433,1,0,0.0,0,2.959,0.0,100.58,1,5.064,3,0,0.0,0,0.0,0.0,100.1,1
66122-66123-1,58,True,Line,1,3581-89516-1,Line,1.442,101.17,4583.8,1,6.461,26,0,0.0,0,0.0,0.0,100.1,1,2.61,1,0,0.0,0,0.0,0.0,100.1,1,2.61,1,0,0.0,0,0.0,0.0,100.1,1,2.61,2,0,0.0,0,0.0,0.0,100.1,1
66122-66123-1,65,True,Line,1,3581-89516-1,Line,1.126,100.92,5388.6,1,6.789,22,0,0.0,0,0.0,0.0,100.1,1,2.114,1,0,0.0,0,0.0,0.0,100.1,1,2.114,1,0,0.0,0,0.0,0.0,100.1,1,2.114,1,0,0.0,0,0.0,0.0,100.1,1
66122-66123-1,72,True,Line,1,3581-89516-1,Line,1.539,101.25,5745.9,1,8.705,19,0,0.0,0,0.0,0.0,100.1,1,3.504,1,0,0.0,0,0.0,0.0,100.1,1,3.504,1,0,0.0,0,0.0,0.0,100.1,1,3.504,1,0,0.0,0,0.0,0.0,100.1,1
66122-66123-1,79,True,Line,1,3581-89516-1,Line,1.003,100.82,2728.8,1,3.799,26,0,0.0,0,0.0,0.0,100.1,1,1.741,1,0,0.0,0,0.0,0.0,100.1,1,1.741,1,0,0.0,0,0.0,0.0,100.1,1,1.741,1,0,0.0,0,0.0,0.0,100.1,1
66122-66123-1,94,True,Line,3,3581-89516-1,Line,7.811,102.9,5470.0,1,14.323,26,0,0.0,0,0.0,0.0,100.1,1,6.825,1,0,0.0,0,0.0,0.0,100.1,1,6.825,1,0,0.0,0,0.0,0.0,100.1,1,6.825,1,0,0.0,0,0.0,0.0,100.1,1
66122-66123-1,101,True,Line,2,T3464-3462-34641-1-w1,Transformer,18.235,101.85,5965.5,1,67.204,53,1,0.642,0,0.0,100.13,100.13,1,47.001,2,1,0.588,0,0.0,100.11,100.11,0,18.944,1,0,0.0,0,11.17,0.0,101.14,1,47.088,3,0,0.0,0,0.0,0.0,100.1,1
66122-66123-1,108,True,Line,6,3581-89516-1,Line,20.877,102.0,7006.9,0,68.715,75,1,0.561,0,0.694,100.11,100.14,1,77.82,3,1,0.585,0,0.0,100.11,100.11,0,50.698,2,0,0.0,0,13.204,0.0,101.32,1,47.124,3,0,0.0,0,0.0,0.0,100.1,1
66122-66123-1,116,True,Line,3,3581-89516-1,Line,15.143,104.71,4604.0,1,16.444,7,0,0.0,0,0.0,0.0,100.1,1,14.016,1,0,0.0,0,0.0,0.0,100.1,1,14.016,1,0,0.0,0,0.0,0.0,100.1,1,14.016,1,0,0.0,0,0.0,0.0,100.1,1
66122-66123-1,123,True,Line,3,3581-89516-1,Line,14.272,104.49,5593.8,1,14.36,13,0,0.0,0,0.0,0.0,100.1,1,10.691,2,0,0.0,0,0.0,0.0,100.1,1,10.691,2,0,0.0,0,0.0,0.0,100.1,1,10.691,1,0,0.0,0,0.0,0.0,100.1,1
66122-66123-1,130,True,Line,3,3581-89516-1,Line,10.924,103.67,5592.5,1,11.574,13,0,0.0,0,0.0,0.0,100.1,1,8.688,2,0,0.0,0,0.0,0.0,100.1,1,8.688,2,0,0.0,0,0.0,0.0,100.1,1,8.688,1,0,0.0,0,0.0,0.0,100.1,1
66122-66123-1,137,True,Line,4,3581-89516-1,Line,12.567,103.69,5053.5,1,17.364,15,0,0.0,0,0.0,0.0,100.1,1,12.79,2,0,0.0,0,0.0,0.0,100.1,1,44.595,2,0,0.0,0,0.0,0.0,100.1,1,12.729,2,0,0.0,0,0.0,0.0,100.1,1
66122-66123-1,145,True,Line,1,3581-89516-1,Line,0.158,100.13,4124.9,1,0.135,26,0,0.0,0,0.0,0.0,100.1,1,0.069,1,0,0.0,0,0.0,0.0,100.1,1,0.069,1,0,0.0,0,0.0,0.0,100.1,1,0.069,1,0,0.0,0,0.0,0.0,100.1,1
66122-66123-1,152,True,Line,1,3581-89516-1,Line,0.245,100.2,4161.2,1,0.427,25,0,0.0,0,0.0,0.0,100.1,1,0.241,1,0,0.0,0,0.0,0.0,100.1,1,0.241,1,0,0.0,0,0.0,0.0,100.1,1,0.241,1,0,0.0,0,0.0,0.0,100.1,1
66122-66123-1,159,True,Line,3,3581-89516-1,Line,2.25,100.25,5313.0,0,4.326,80,0,0.0,0,0.519,0.0,100.1,1,21.642,2,0,0.0,0,0.0,0.0,100.1,1,8.213,2,0,0.0,0,0.0,0.0,100.1,1,3.077,2,0,0.0,0,0.0,0.0,100.1,1
70010-79010-1,0,True,Line,2,3581-89516-1,Line,1.538,101.08,5299.5,1,3.199,17,0,0.0,0,0.0,0.0,100.1,1,41.292,2,0,0.0,0,0.0,0.0,100.1,1,41.292,2,0,0.0,0,0.0,0.0,100.1,1,2.524,2,0,0.0,0,0.0,0.0,100.1,1
70010-79010-1,7,True,Line,1,3581-89516-1,Line,0.255,100.21,6073.6,1,0.349,16,0,0.0,0,0.0,0.0,100.1,1,0.261,1,0,0.0,0,0.0,0.0,100.1,1,0.261,1,0,0.0,0,0.0,0.0,100.1,1,0.261,1,0,0.0,0,0.0,0.0,100.1,1
70010-79010-1,21,True,Line,3,3581-89516-1,Line,2.633,101.71,4735.3,1,5.57,7,0,0.0,0,0.0,0.0,100.1,1,4.912,1,0,0.0,0,0.0,0.0,100.1,1,4.912,1,0,0.0,0,0.0,0.0,100.1,1,4.912,1,0,0.0,0,0.0,0.0,100.1,1
70010-79010-1,58,True,Line,1,3581-89516-1,Line,0.362,100.29,4583.8,1,1.169,26,0,0.0,0,0.0,0.0,100.1,1,0.472,1,0,0.0,0,0.0,0.0,100.1,1,0.472,1,0,0.0,0,0.0,0.0,100.1,1,0.472,1,0,0.0,0,0.0,0.0,100.1,1
70010-79010-1,65,True,Line,1,3581-89516-1,Line,0.356,100.29,5388.6,1,1.579,22,0,0.0,0,0.0,0.0,100.1,1,0.492,1,0,0.0,0,0.0,0.0,100.1,1,0.492,1,0,0.0,0,0.0,0.0,100.1,1,0.492,1,0,0.0,0,0.0,0.0,100.1,1
70010-79010-1,72,True,Line,1,3581-89516-1,Line,0.626,100.51,5745.9,1,3.09,19,0,0.0,0,0.0,0.0,100.1,1,1.244,1,0,0.0,0,0.0,0.0,100.1,1,1.244,1,0,0.0,0,0.0,0.0,100.1,1,1.244,1,0,0.0,0,0.0,0.0,100.1,1
70010-79010-1,116,True,Line,3,3581-89516-1,Line,2.542,101.69,4604.0,1,5.679,7,0,0.0,0,0.0,0.0,100.1,1,4.84,1,0,0.0,0,0.0,0.0,100.1,1,4.84,1,0,0.0,0,0.0,0.0,100.1,1,4.84,1,0,0.0,0,0.0,0.0,100.1,1
70010-79010-1,123,True,Line,1,3581-89516-1,Line,0.905,100.74,5593.8,1,2.078,13,0,0.0,0,0.0,0.0,100.1,1,1.547,1,0,0.0,0,0.0,0.0,100.1,1,1.547,1,0,0.0,0,0.0,0.0,100.1,1,1.547,1,0,0.0,0,0.0,0.0,100.1,1
70010-79010-1,130,True,Line,1,3581-89516-1,Line,1.119,100.91,5592.5,1,2.627,13,0,0.0,0,0.0,0.0,100.1,1,1.972,1,0,0.0,0,0.0,0.0,100.1,1,1.972,1,0,0.0,0,0.0,0.0,100.1,1,1.972,1,0,0.0,0,0.0,0.0,100.1,1
70010-79010-1,159,True,Line,3,3581-89516-1,Line,1.658,100.37,5313.0,0,1.981,80,0,0.0,0,1.046,0.0,100.11,1,19.622,2,0,0.0,0,0.0,0.0,100.1,1,7.002,4,0,0.0,0,0.0,0.0,100.1,1,1.394,2,0,0.0,0,0.0,0.0,100.1,1
71011-81510-1,0,True,Line,1,3581-89516-1,Line,0.507,100.41,5299.5,1,0.974,13,0,0.0,0,0.0,0.0,100.1,1,0.761,1,0,0.0,0,0.0,0.0,100.1,1,0.761,1,0,0.0,0,0.0,0.0,100.1,1,0.761,1,0,0.0,0,0.0,0.0,100.1,1
71011-81510-1,130,True,Line,1,3581-89516-1,Line,1.082,100.88,5592.5,1,2.528,13,0,0.0,0,0.0,0.0,100.1,1,1.898,1,0,0.0,0,0.0,0.0,100.1,1,1.898,1,0,0.0,0,0.0,0.0,100.1,1,1.898,1,0,0.0,0,0.0,0.0,100.1,1
71011-81510-1,152,True,Line,1,3581-89516-1,Line,0.339,100.28,4161.2,1,0.758,25,0,0.0,0,0.0,0.0,100.1,1,0.427,1,0,0.0,0,0.0,0.0,100.1,1,0.427,1,0,0.0,0,0.0,0.0,100.1,1,0.427,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,0,True,Line,3,3581-89516-1,Line,2.45,101.69,5299.5,1,5.075,17,0,0.0,0,0.0,0.0,100.1,1,3.983,2,0,0.0,0,0.0,0.0,100.1,1,33.875,2,0,0.0,0,0.0,0.0,100.1,1,3.98,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,50,True,Line,1,3581-89516-1,Line,0.23,100.19,5312.4,1,0.537,26,0,0.0,0,0.0,0.0,100.1,1,0.212,1,0,0.0,0,0.0,0.0,100.1,1,0.212,1,0,0.0,0,0.0,0.0,100.1,1,0.212,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,58,True,Line,1,3581-89516-1,Line,0.31,100.25,4583.8,1,0.916,26,0,0.0,0,0.0,0.0,100.1,1,0.37,1,0,0.0,0,0.0,0.0,100.1,1,0.37,1,0,0.0,0,0.0,0.0,100.1,1,0.37,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,65,True,Line,1,3581-89516-1,Line,0.312,100.25,5388.6,1,1.283,22,0,0.0,0,0.0,0.0,100.1,1,0.399,1,0,0.0,0,0.0,0.0,100.1,1,0.399,1,0,0.0,0,0.0,0.0,100.1,1,0.399,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,72,True,Line,1,3581-89516-1,Line,0.442,100.36,5745.9,1,1.959,19,0,0.0,0,0.0,0.0,100.1,1,0.788,1,0,0.0,0,0.0,0.0,100.1,1,0.788,1,0,0.0,0,0.0,0.0,100.1,1,0.788,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,79,True,Line,1,3581-89516-1,Line,0.504,100.41,2728.8,1,1.646,26,0,0.0,0,0.0,0.0,100.1,1,0.755,1,0,0.0,0,0.0,0.0,100.1,1,0.755,1,0,0.0,0,0.0,0.0,100.1,1,0.755,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,94,True,Line,1,3581-89516-1,Line,0.572,100.46,5470.0,1,1.865,26,0,0.0,0,0.0,0.0,100.1,1,0.888,1,0,0.0,0,0.0,0.0,100.1,1,0.888,1,0,0.0,0,0.0,0.0,100.1,1,0.888,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,108,True,Line,3,3581-89516-1,Line,1.679,100.53,7006.9,0,2.942,75,0,0.0,0,0.125,0.0,100.1,1,1.378,2,0,0.0,0,0.0,0.0,100.1,1,55.177,3,0,0.0,0,0.0,0.0,100.1,1,1.377,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,123,True,Line,3,3581-89516-1,Line,5.155,102.42,5593.8,1,7.586,13,0,0.0,0,0.0,0.0,100.1,1,5.647,1,0,0.0,0,0.0,0.0,100.1,1,5.647,1,0,0.0,0,0.0,0.0,100.1,1,5.647,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,130,True,Line,3,3581-89516-1,Line,5.231,102.44,5592.5,1,7.59,13,0,0.0,0,0.0,0.0,100.1,1,5.697,1,0,0.0,0,0.0,0.0,100.1,1,5.697,1,0,0.0,0,0.0,0.0,100.1,1,5.697,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,145,True,Line,1,3581-89516-1,Line,0.799,100.65,4124.9,1,2.61,26,0,0.0,0,0.0,0.0,100.1,1,1.338,1,0,0.0,0,0.0,0.0,100.1,1,1.338,1,0,0.0,0,0.0,0.0,100.1,1,1.338,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,152,True,Line,1,3581-89516-1,Line,1.454,101.18,4161.2,1,4.673,25,0,0.0,0,0.0,0.0,100.1,1,2.634,1,0,0.0,0,0.0,0.0,100.1,1,2.634,1,0,0.0,0,0.0,0.0,100.1,1,2.634,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,159,True,Line,3,3581-89516-1,Line,4.97,101.58,5313.0,0,15.333,80,0,0.0,0,0.167,0.0,100.14,1,10.002,2,0,0.0,0,0.0,0.0,100.1,1,38.71,3,0,0.0,0,0.0,0.0,100.1,1,10.0,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,167,True,Line,1,3581-89516-1,Line,0.175,100.14,3161.9,1,0.166,26,0,0.0,0,0.0,0.0,100.1,1,0.103,1,0,0.0,0,0.0,0.0,100.1,1,0.103,1,0,0.0,0,0.0,0.0,100.1,1,0.103,1,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,0,True,Line,3,3581-89516-1,Line,2.456,101.69,5299.5,1,5.084,17,0,0.0,0,0.0,0.0,100.1,1,3.99,2,0,0.0,0,0.0,0.0,100.1,1,23.83,2,0,0.0,0,0.0,0.0,100.1,1,3.987,2,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,50,True,Line,1,3581-89516-1,Line,0.23,100.19,5312.4,1,0.539,26,0,0.0,0,0.0,0.0,100.1,1,0.212,1,0,0.0,0,0.0,0.0,100.1,1,0.212,1,0,0.0,0,0.0,0.0,100.1,1,0.212,1,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,58,True,Line,1,3581-89516-1,Line,0.31,100.25,4583.8,1,0.919,26,0,0.0,0,0.0,0.0,100.1,1,0.371,1,0,0.0,0,0.0,0.0,100.1,1,0.371,1,0,0.0,0,0.0,0.0,100.1,1,0.371,1,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,65,True,Line,1,3581-89516-1,Line,0.313,100.25,5388.6,1,1.287,22,0,0.0,0,0.0,0.0,100.1,1,0.4,1,0,0.0,0,0.0,0.0,100.1,1,0.4,1,0,0.0,0,0.0,0.0,100.1,1,0.4,1,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,72,True,Line,1,3581-89516-1,Line,0.442,100.36,5745.9,1,1.964,19,0,0.0,0,0.0,0.0,100.1,1,0.79,1,0,0.0,0,0.0,0.0,100.1,1,0.79,1,0,0.0,0,0.0,0.0,100.1,1,0.79,1,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,79,True,Line,3,3581-89516-1,Line,27.284,108.27,2728.8,1,43.409,26,0,0.0,0,0.0,0.0,100.1,1,19.89,2,0,0.0,0,0.0,0.0,100.1,1,19.89,2,0,0.0,0,0.0,0.0,100.1,1,19.89,3,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,94,True,Line,1,3581-89516-1,Line,0.573,100.47,5470.0,1,1.869,26,0,0.0,0,0.0,0.0,100.1,1,0.89,1,0,0.0,0,0.0,0.0,100.1,1,0.89,1,0,0.0,0,0.0,0.0,100.1,1,0.89,1,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,108,True,Line,3,3581-89516-1,Line,1.681,100.53,7006.9,0,2.955,75,0,0.0,0,0.125,0.0,100.1,1,1.385,2,0,0.0,0,0.0,0.0,100.1,1,55.251,3,0,0.0,0,0.0,0.0,100.1,1,1.383,2,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,123,True,Line,3,3581-89516-1,Line,5.167,102.42,5593.8,1,7.598,13,0,0.0,0,0.0,0.0,100.1,1,5.656,1,0,0.0,0,0.0,0.0,100.1,1,5.656,1,0,0.0,0,0.0,0.0,100.1,1,5.656,1,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,130,True,Line,3,3581-89516-1,Line,5.244,102.44,5592.5,1,7.602,13,0,0.0,0,0.0,0.0,100.1,1,5.706,1,0,0.0,0,0.0,0.0,100.1,1,5.706,1,0,0.0,0,0.0,0.0,100.1,1,5.706,1,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,145,True,Line,1,3581-89516-1,Line,0.8,100.65,4124.9,1,2.615,26,0,0.0,0,0.0,0.0,100.1,1,1.34,1,0,0.0,0,0.0,0.0,100.1,1,1.34,1,0,0.0,0,0.0,0.0,100.1,1,1.34,1,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,152,True,Line,3,3581-89516-1,Line,30.209,109.04,4161.2,1,38.634,25,0,0.0,0,0.0,0.0,100.1,1,21.772,2,0,0.0,0,0.0,0.0,100.1,1,21.772,2,0,0.0,0,0.0,0.0,100.1,1,21.772,1,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,159,True,Line,3,3581-89516-1,Line,4.977,101.58,5313.0,0,15.37,80,0,0.0,0,0.168,0.0,100.14,1,10.026,2,0,0.0,0,0.0,0.0,100.1,1,37.313,3,0,0.0,0,0.0,0.0,100.1,1,10.024,2,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,167,True,Line,1,3581-89516-1,Line,0.175,100.14,3161.9,1,0.167,26,0,0.0,0,0.0,0.0,100.1,1,0.104,1,0,0.0,0,0.0,0.0,100.1,1,0.104,1,0,0.0,0,0.0,0.0,100.1,1,0.104,1,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,0,True,Line,4,3581-89516-1,Line,12.439,104.23,5299.5,1,13.376,17,0,0.0,0,0.0,0.0,100.1,1,10.539,2,0,0.0,0,0.0,0.0,100.1,1,37.833,3,0,0.0,0,0.0,0.0,100.1,1,10.527,3,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,7,True,Line,3,3581-89516-1,Line,10.465,103.82,6073.6,1,12.11,16,0,0.0,0,0.0,0.0,100.1,1,9.063,1,0,0.0,0,0.0,0.0,100.1,1,9.063,1,0,0.0,0,0.0,0.0,100.1,1,9.063,2,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,21,True,Line,3,3581-89516-1,Line,17.988,105.81,4735.3,1,19.712,7,0,0.0,0,0.0,0.0,100.1,1,17.383,1,0,0.0,0,0.0,0.0,100.1,1,17.383,1,0,0.0,0,0.0,0.0,100.1,1,17.383,1,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,50,True,Line,1,3581-89516-1,Line,0.65,100.53,5312.4,1,2.649,26,0,0.0,0,0.0,0.0,100.1,1,1.043,1,0,0.0,0,0.0,0.0,100.1,1,1.043,1,0,0.0,0,0.0,0.0,100.1,1,1.043,1,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,58,True,Line,3,3581-89516-1,Line,8.722,103.36,4583.8,1,19.676,26,0,0.0,0,0.0,0.0,100.1,1,7.942,1,0,0.0,0,0.0,0.0,100.1,1,7.942,1,0,0.0,0,0.0,0.0,100.1,1,7.942,3,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,65,True,Line,1,3581-89516-1,Line,0.601,100.49,5388.6,1,3.246,22,0,0.0,0,0.0,0.0,100.1,1,1.009,1,0,0.0,0,0.0,0.0,100.1,1,1.009,1,0,0.0,0,0.0,0.0,100.1,1,1.009,1,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,72,True,Line,1,3581-89516-1,Line,1.572,101.28,5745.9,1,8.918,19,0,0.0,0,0.0,0.0,100.1,1,3.586,1,0,0.0,0,0.0,0.0,100.1,1,3.586,1,0,0.0,0,0.0,0.0,100.1,1,3.586,1,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,79,True,Line,3,3581-89516-1,Line,11.141,104.0,2728.8,1,20.733,26,0,0.0,0,0.0,0.0,100.1,1,9.498,1,0,0.0,0,0.0,0.0,100.1,1,9.498,1,0,0.0,0,0.0,0.0,100.1,1,9.498,2,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,94,True,Line,3,3581-89516-1,Line,2.506,101.72,5470.0,1,8.278,26,0,0.0,0,0.0,0.0,100.1,1,3.942,1,0,0.0,0,0.0,0.0,100.1,1,3.942,1,0,0.0,0,0.0,0.0,100.1,1,3.942,1,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,101,True,Line,2,T3464-3462-34641-1-w1,Transformer,1.036,100.11,5965.5,1,0.226,53,0,0.0,0,0.0,0.0,100.1,1,0.158,1,0,0.0,0,0.0,0.0,100.1,1,0.158,1,0,0.0,0,0.0,0.0,100.1,1,0.158,1,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,108,True,Line,6,3581-89516-1,Line,6.83,101.82,7006.9,0,20.07,75,0,0.0,0,0.174,0.0,100.14,1,49.885,3,0,0.0,0,0.0,0.0,100.1,1,48.586,3,0,0.0,0,0.0,0.0,100.1,1,12.305,3,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,123,True,Line,3,3581-89516-1,Line,17.32,105.63,5593.8,1,18.101,13,0,0.0,0,0.0,0.0,100.1,1,13.474,1,0,0.0,0,0.0,0.0,100.1,1,13.474,1,0,0.0,0,0.0,0.0,100.1,1,13.474,1,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,130,True,Line,3,3581-89516-1,Line,18.085,105.83,5592.5,1,18.609,13,0,0.0,0,0.0,0.0,100.1,1,13.966,1,0,0.0,0,0.0,0.0,100.1,1,13.966,1,0,0.0,0,0.0,0.0,100.1,1,13.966,1,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,145,True,Line,3,3581-89516-1,Line,16.456,105.4,4124.9,1,25.211,26,0,0.0,0,0.0,0.0,100.1,1,12.918,1,0,0.0,0,0.0,0.0,100.1,1,12.918,1,0,0.0,0,0.0,0.0,100.1,1,12.918,2,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,152,True,Line,3,3581-89516-1,Line,18.548,105.96,4161.2,1,25.314,25,0,0.0,0,0.0,0.0,100.1,1,14.263,2,0,0.0,0,0.0,0.0,100.1,1,14.263,2,0,0.0,0,0.0,0.0,100.1,1,14.263,1,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,159,True,Line,5,3581-89516-1,Line,8.178,102.19,5313.0,0,21.82,80,0,0.0,0,0.188,0.0,100.15,1,14.24,2,0,0.0,0,0.0,0.0,100.1,1,129.637,7,0,0.0,0,0.0,0.0,100.1,1,14.238,2,0,0.0,0,0.0,0.0,100.1,1
76810-77210-1,167,True,Line,1,3581-89516-1,Line,0.971,100.79,3161.9,1,2.696,26,0,0.0,0,0.0,0.0,100.1,1,1.679,1,0,0.0,0,0.0,0.0,100.1,1,1.679,1,0,0.0,0,0.0,0.0,100.1,1,1.679,1,0,0.0,0,0.0,0.0,100.1,1
77210-77211-1,58,True,Line,3,3581-89516-1,Line,4.925,102.36,4583.8,1,13.611,26,0,0.0,0,0.0,0.0,100.1,1,5.497,1,0,0.0,0,0.0,0.0,100.1,1,5.497,1,0,0.0,0,0.0,0.0,100.1,1,5.497,2,0,0.0,0,0.0,0.0,100.1,1
77210-77211-1,79,True,Line,3,3581-89516-1,Line,4.925,102.36,2728.8,1,11.994,26,0,0.0,0,0.0,0.0,100.1,1,5.497,1,0,0.0,0,0.0,0.0,100.1,1,5.497,1,0,0.0,0,0.0,0.0,100.1,1,5.497,1,0,0.0,0,0.0,0.0,100.1,1
77210-77211-1,145,True,Line,3,3581-89516-1,Line,4.925,102.36,4124.9,1,10.724,26,0,0.0,0,0.0,0.0,100.1,1,5.497,1,0,0.0,0,0.0,0.0,100.1,1,5.497,1,0,0.0,0,0.0,0.0,100.1,1,5.497,1,0,0.0,0,0.0,0.0,100.1,1
77210-77211-1,152,True,Line,3,3581-89516-1,Line,4.925,102.36,4161.2,1,9.753,25,0,0.0,0,0.0,0.0,100.1,1,5.497,1,0,0.0,0,0.0,0.0,100.1,1,5.497,1,0,0.0,0,0.0,0.0,100.1,1,5.497,1,0,0.0,0,0.0,0.0,100.1,1
77210-77212-1,0,True,Line,4,3581-89516-1,Line,3.079,101.82,5299.5,1,5.504,17,0,0.0,0,0.0,0.0,100.1,1,4.323,2,0,0.0,0,0.0,0.0,100.1,1,26.298,2,0,0.0,0,0.0,0.0,100.1,1,4.319,2,0,0.0,0,0.0,0.0,100.1,1
77210-77212-1,7,True,Line,2,3581-89516-1,Line,2.166,101.65,6073.6,1,5.027,16,0,0.0,0,0.0,0.0,100.1,1,3.763,1,0,0.0,0,0.0,0.0,100.1,1,3.763,1,0,0.0,0,0.0,0.0,100.1,1,3.763,1,0,0.0,0,0.0,0.0,100.1,1
77210-77212-1,21,True,Line,3,3581-89516-1,Line,5.469,102.5,4735.3,1,8.288,7,0,0.0,0,0.0,0.0,100.1,1,7.309,1,0,0.0,0,0.0,0.0,100.1,1,7.309,1,0,0.0,0,0.0,0.0,100.1,1,7.309,1,0,0.0,0,0.0,0.0,100.1,1
77210-77212-1,50,True,Line,1,3581-89516-1,Line,0.28,100.23,5312.4,1,0.788,26,0,0.0,0,0.0,0.0,100.1,1,0.31,1,0,0.0,0,0.0,0.0,100.1,1,0.31,1,0,0.0,0,0.0,0.0,100.1,1,0.31,1,0,0.0,0,0.0,0.0,100.1,1
77210-77212-1,58,True,Line,1,3581-89516-1,Line,0.528,100.43,4583.8,1,1.985,26,0,0.0,0,0.0,0.0,100.1,1,0.802,1,0,0.0,0,0.0,0.0,100.1,1,0.802,1,0,0.0,0,0.0,0.0,100.1,1,0.802,1,0,0.0,0,0.0,0.0,100.1,1
77210-77212-1,65,True,Line,1,3581-89516-1,Line,0.259,100.21,5388.6,1,0.922,22,0,0.0,0,0.0,0.0,100.1,1,0.287,1,0,0.0,0,0.0,0.0,100.1,1,0.287,1,0,0.0,0,0.0,0.0,100.1,1,0.287,1,0,0.0,0,0.0,0.0,100.1,1
77210-77212-1,72,True,Line,1,3581-89516-1,Line,0.677,100.55,5745.9,1,3.405,19,0,0.0,0,0.0,0.0,100.1,1,1.37,1,0,0.0,0,0.0,0.0,100.1,1,1.37,1,0,0.0,0,0.0,0.0,100.1,1,1.37,1,0,0.0,0,0.0,0.0,100.1,1
77210-77212-1,79,True,Line,1,3581-89516-1,Line,0.867,100.7,2728.8,1,3.211,26,0,0.0,0,0.0,0.0,100.1,1,1.472,1,0,0.0,0,0.0,0.0,100.1,1,1.472,1,0,0.0,0,0.0,0.0,100.1,1,1.472,1,0,0.0,0,0.0,0.0,100.1,1
77210-77212-1,94,True,Line,1,3581-89516-1,Line,0.911,100.74,5470.0,1,3.271,26,0,0.0,0,0.0,0.0,100.1,1,1.559,1,0,0.0,0,0.0,0.0,100.1,1,1.559,1,0,0.0,0,0.0,0.0,100.1,1,1.559,1,0,0.0,0,0.0,0.0,100.1,1
