outage,hour,islanding,kind,n_over,worst_branch,worst_kind,over_MW,worst_pct,wind_avail_MW,eir_cleared,eir_mw,eir_nodes,eir_new_overloads,eir_new_MW,eir_worsened,eir_resid_MW,eir_worst_new_pct,eir_max_load_pct,ovl_cleared,ovl_mw,ovl_nodes,ovl_new_overloads,ovl_new_MW,ovl_worsened,ovl_resid_MW,ovl_worst_new_pct,ovl_max_load_pct,veto_cleared,veto_mw,veto_nodes,veto_new_overloads,veto_new_MW,veto_worsened,veto_resid_MW,veto_worst_new_pct,veto_max_load_pct,lp_cleared,lp_mw,lp_nodes,lp_new_overloads,lp_new_MW,lp_worsened,lp_resid_MW,lp_worst_new_pct,lp_max_load_pct,lp_feasible
5211-22613-1,130,False,Line,1,3581-89516-1,Line,0.452,100.37,5592.5,1,0.868,13,0,0.0,0,0.0,0.0,100.1,1,0.652,1,0,0.0,0,0.0,0.0,100.1,1,0.652,1,0,0.0,0,0.0,0.0,100.1,1,0.652,1,0,0.0,0,0.0,0.0,100.1,1
5211-22613-1,137,False,Line,1,3581-89516-1,Line,0.895,100.73,5053.5,1,2.703,11,0,0.0,0,0.0,0.0,100.1,1,1.91,1,0,0.0,0,0.0,0.0,100.1,1,1.91,1,0,0.0,0,0.0,0.0,100.1,1,1.91,1,0,0.0,0,0.0,0.0,100.1,1
5211-22613-1,145,False,Line,1,3581-89516-1,Line,0.276,100.22,4124.9,1,0.59,26,0,0.0,0,0.0,0.0,100.1,1,0.303,1,0,0.0,0,0.0,0.0,100.1,1,0.303,1,0,0.0,0,0.0,0.0,100.1,1,0.303,1,0,0.0,0,0.0,0.0,100.1,1
5211-22613-1,152,False,Line,1,3581-89516-1,Line,0.49,100.4,4161.2,1,1.288,25,0,0.0,0,0.0,0.0,100.1,1,0.726,1,0,0.0,0,0.0,0.0,100.1,1,0.726,1,0,0.0,0,0.0,0.0,100.1,1,0.726,1,0,0.0,0,0.0,0.0,100.1,1
5211-22613-1,159,False,Line,3,3581-89516-1,Line,2.341,100.53,5313.0,0,4.455,80,0,0.0,0,1.098,0.0,100.11,1,20.894,2,0,0.0,0,0.0,0.0,100.1,1,68.832,2,0,0.0,0,0.0,0.0,100.1,1,3.149,2,0,0.0,0,0.0,0.0,100.1,1
5211-22613-1,167,False,Line,1,3581-89516-1,Line,0.534,100.43,3161.9,1,1.306,26,0,0.0,0,0.0,0.0,100.1,1,0.814,1,0,0.0,0,0.0,0.0,100.1,1,0.814,1,0,0.0,0,0.0,0.0,100.1,1,0.814,1,0,0.0,0,0.0,0.0,100.1,1
5271-5274-1,50,False,Line,2,1122-1742-1,Line,6.373,100.72,5312.4,1,13.59,32,0,0.0,0,0.0,0.0,100.1,1,5.856,1,0,0.0,0,0.0,0.0,100.1,1,5.856,1,0,0.0,0,0.0,0.0,100.1,1,5.856,1,0,0.0,0,0.0,0.0,100.1,1
5271-32810-1,50,False,Line,2,1122-1742-1,Line,14.48,101.65,5312.4,1,34.102,33,0,0.0,0,0.0,0.0,100.1,1,15.318,2,0,0.0,0,0.0,0.0,100.1,1,15.424,2,0,0.0,0,0.0,0.0,100.1,1,15.217,2,0,0.0,0,0.0,0.0,100.1,1
5274-5381-1,0,False,Line,1,3581-89516-1,Line,0.161,100.13,5299.5,1,0.097,13,0,0.0,0,0.0,0.0,100.1,1,0.076,1,0,0.0,0,0.0,0.0,100.1,1,0.076,1,0,0.0,0,0.0,0.0,100.1,1,0.076,1,0,0.0,0,0.0,0.0,100.1,1
5274-5381-1,7,False,Line,1,3581-89516-1,Line,0.154,100.13,6073.6,1,0.083,16,0,0.0,0,0.0,0.0,100.1,1,0.062,1,0,0.0,0,0.0,0.0,100.1,1,0.062,1,0,0.0,0,0.0,0.0,100.1,1,0.062,1,0,0.0,0,0.0,0.0,100.1,1
5274-5381-1,29,False,Line,1,3581-89516-1,Line,0.135,100.11,5968.4,1,0.04,10,0,0.0,0,0.0,0.0,100.1,1,0.03,1,0,0.0,0,0.0,0.0,100.1,1,0.03,1,0,0.0,0,0.0,0.0,100.1,1,0.03,1,0,0.0,0,0.0,0.0,100.1,1
5274-5381-1,101,False,Line,2,T3464-3462-34641-1-w2,Transformer,9.378,100.94,5965.5,1,30.818,50,0,0.0,0,0.0,0.0,100.1,1,22.406,1,0,0.0,0,0.0,0.0,100.1,1,22.406,1,0,0.0,0,0.0,0.0,100.1,1,22.406,1,0,0.0,0,0.0,0.0,100.1,1
5274-5381-1,108,False,Line,3,T3464-3462-34641-1-w2,Transformer,8.39,100.81,7006.9,1,26.213,51,1,0.201,0,0.0,100.16,100.16,1,57.54,2,0,0.0,0,0.0,0.0,100.1,1,57.54,2,0,0.0,0,0.0,0.0,100.1,1,19.233,2,0,0.0,0,0.0,0.0,100.1,1
5274-5381-1,123,False,Line,1,3581-89516-1,Line,0.131,100.11,5593.8,1,0.021,13,0,0.0,0,0.0,0.0,100.1,1,0.016,1,0,0.0,0,0.0,0.0,100.1,1,0.016,1,0,0.0,0,0.0,0.0,100.1,1,0.016,1,0,0.0,0,0.0,0.0,100.1,1
5274-5381-1,130,False,Line,1,3581-89516-1,Line,0.137,100.11,5592.5,1,0.037,13,0,0.0,0,0.0,0.0,100.1,1,0.028,1,0,0.0,0,0.0,0.0,100.1,1,0.028,1,0,0.0,0,0.0,0.0,100.1,1,0.028,1,0,0.0,0,0.0,0.0,100.1,1
5274-5381-1,145,False,Line,1,3581-89516-1,Line,0.133,100.11,4124.9,1,0.039,26,0,0.0,0,0.0,0.0,100.1,1,0.02,1,0,0.0,0,0.0,0.0,100.1,1,0.02,1,0,0.0,0,0.0,0.0,100.1,1,0.02,1,0,0.0,0,0.0,0.0,100.1,1
5274-5381-1,159,False,Line,2,T3464-3462-34641-1-w2,Transformer,13.682,101.37,5313.0,1,45.86,51,1,0.344,0,0.0,100.28,100.28,1,33.917,1,1,0.314,0,0.0,100.25,100.25,1,63.667,2,0,0.0,0,0.0,0.0,100.1,1,34.373,2,0,0.0,0,0.0,0.0,100.1,1
5274-5381-1,167,False,Line,1,3581-89516-1,Line,0.144,100.12,3161.9,1,0.067,26,0,0.0,0,0.0,0.0,100.1,1,0.041,1,0,0.0,0,0.0,0.0,100.1,1,0.041,1,0,0.0,0,0.0,0.0,100.1,1,0.041,1,0,0.0,0,0.0,0.0,100.1,1
5301-31019-1,0,False,Line,1,3581-89516-1,Line,0.309,100.25,5299.5,1,0.472,13,0,0.0,0,0.0,0.0,100.1,1,0.369,1,0,0.0,0,0.0,0.0,100.1,1,0.369,1,0,0.0,0,0.0,0.0,100.1,1,0.369,1,0,0.0,0,0.0,0.0,100.1,1
5301-31019-1,50,False,Line,2,1122-1742-1,Line,17.067,101.83,5312.4,1,43.256,34,0,0.0,0,0.0,0.0,100.1,1,19.725,2,0,0.0,0,0.0,0.0,100.1,1,20.183,2,0,0.0,0,0.0,0.0,100.1,1,19.286,2,0,0.0,0,0.0,0.0,100.1,1
5301-31019-1,79,False,Line,1,3581-89516-1,Line,0.216,100.18,2728.8,1,0.4,26,0,0.0,0,0.0,0.0,100.1,1,0.183,1,0,0.0,0,0.0,0.0,100.1,1,0.183,1,0,0.0,0,0.0,0.0,100.1,1,0.183,1,0,0.0,0,0.0,0.0,100.1,1
5301-31019-1,101,False,Line,2,T3464-3462-34641-1-w2,Transformer,7.065,100.71,5965.5,1,22.956,53,0,0.0,0,0.0,0.0,100.1,1,16.3,1,0,0.0,0,0.0,0.0,100.1,1,16.3,1,0,0.0,0,0.0,0.0,100.1,1,16.3,1,0,0.0,0,0.0,0.0,100.1,1
5301-31019-1,108,False,Line,2,T3464-3462-34641-1-w2,Transformer,10.065,101.01,7006.9,1,34.381,55,0,0.0,0,0.0,0.0,100.1,1,24.364,1,0,0.0,0,0.0,0.0,100.1,1,24.364,1,0,0.0,0,0.0,0.0,100.1,1,24.364,1,0,0.0,0,0.0,0.0,100.1,1
5301-31019-1,159,False,Line,2,T3464-3462-34641-1-w2,Transformer,5.972,100.6,5313.0,1,18.444,55,0,0.0,0,0.0,0.0,100.1,1,13.363,1,0,0.0,0,0.0,0.0,100.1,1,13.363,1,0,0.0,0,0.0,0.0,100.1,1,13.363,1,0,0.0,0,0.0,0.0,100.1,1
5321-22614-1,7,False,Line,1,3581-89516-1,Line,0.125,100.1,6073.6,1,0.006,16,0,0.0,0,0.0,0.0,100.1,1,0.004,1,0,0.0,0,0.0,0.0,100.1,1,0.004,1,0,0.0,0,0.0,0.0,100.1,1,0.004,1,0,0.0,0,0.0,0.0,100.1,1
5321-22614-1,79,False,Line,1,3581-89516-1,Line,0.125,100.1,2728.8,1,0.009,26,0,0.0,0,0.0,0.0,100.1,1,0.004,1,0,0.0,0,0.0,0.0,100.1,1,0.004,1,0,0.0,0,0.0,0.0,100.1,1,0.004,1,0,0.0,0,0.0,0.0,100.1,1
5351-31019-1,0,False,Line,1,3581-89516-1,Line,0.381,100.31,5299.5,1,0.653,13,0,0.0,0,0.0,0.0,100.1,1,0.51,1,0,0.0,0,0.0,0.0,100.1,1,0.51,1,0,0.0,0,0.0,0.0,100.1,1,0.51,1,0,0.0,0,0.0,0.0,100.1,1
5351-31019-1,50,False,Line,2,1122-1742-1,Line,17.939,101.92,5312.4,1,46.059,35,0,0.0,0,0.0,0.0,100.1,1,20.835,2,0,0.0,0,0.0,0.0,100.1,1,21.321,2,0,0.0,0,0.0,0.0,100.1,1,20.367,2,0,0.0,0,0.0,0.0,100.1,1
5351-31019-1,79,False,Line,1,3581-89516-1,Line,0.421,100.34,2728.8,1,1.286,26,0,0.0,0,0.0,0.0,100.1,1,0.59,1,0,0.0,0,0.0,0.0,100.1,1,0.59,1,0,0.0,0,0.0,0.0,100.1,1,0.59,1,0,0.0,0,0.0,0.0,100.1,1
5351-31019-1,101,False,Line,2,T3464-3462-34641-1-w2,Transformer,7.828,100.78,5965.5,1,25.987,54,0,0.0,0,0.0,0.0,100.1,1,18.366,1,0,0.0,0,0.0,0.0,100.1,1,18.366,1,0,0.0,0,0.0,0.0,100.1,1,18.366,1,0,0.0,0,0.0,0.0,100.1,1
5351-31019-1,108,False,Line,2,T3464-3462-34641-1-w2,Transformer,10.572,101.06,7006.9,1,36.498,56,0,0.0,0,0.0,0.0,100.1,1,25.747,1,0,0.0,0,0.0,0.0,100.1,1,25.747,1,0,0.0,0,0.0,0.0,100.1,1,25.747,1,0,0.0,0,0.0,0.0,100.1,1
5351-31019-1,159,False,Line,2,T3464-3462-34641-1-w2,Transformer,5.516,100.55,5313.0,1,16.815,56,0,0.0,0,0.0,0.0,100.1,1,12.146,1,0,0.0,0,0.0,0.0,100.1,1,12.146,1,0,0.0,0,0.0,0.0,100.1,1,12.146,1,0,0.0,0,0.0,0.0,100.1,1
5451-5501-1,159,False,Line,2,T3464-3462-34641-1-w2,Transformer,2.954,100.3,5313.0,1,7.31,55,0,0.0,0,0.0,0.0,100.1,1,5.247,1,0,0.0,0,0.0,0.0,100.1,1,5.247,1,0,0.0,0,0.0,0.0,100.1,1,5.247,1,0,0.0,0,0.0,0.0,100.1,1
5462-54622-1,50,False,Line,2,3082-3122-1,Line,6.755,100.8,5312.4,1,21.529,20,0,0.0,0,0.0,0.0,100.1,1,12.779,1,0,0.0,0,0.0,0.0,100.1,1,12.779,1,0,0.0,0,0.0,0.0,100.1,1,10.364,2,0,0.0,0,0.0,0.0,100.1,1
5462-54622-1,108,False,Line,1,3691-4041-1,Line,0.374,100.19,7006.9,1,0.397,8,0,0.0,0,0.0,0.0,100.1,1,0.329,1,0,0.0,0,0.0,0.0,100.1,1,0.329,1,0,0.0,0,0.0,0.0,100.1,1,0.329,1,0,0.0,0,0.0,0.0,100.1,1
5462-66121-1,29,False,Line,1,3581-89516-1,Line,0.26,100.21,5968.4,1,0.45,10,0,0.0,0,0.0,0.0,100.1,1,0.338,1,0,0.0,0,0.0,0.0,100.1,1,0.338,1,0,0.0,0,0.0,0.0,100.1,1,0.338,1,0,0.0,0,0.0,0.0,100.1,1
5462-66121-1,50,False,Line,1,3581-89516-1,Line,1.293,101.05,5312.4,1,5.892,26,0,0.0,0,0.0,0.0,100.1,1,2.319,1,0,0.0,0,0.0,0.0,100.1,1,2.319,1,0,0.0,0,0.0,0.0,100.1,1,2.319,2,0,0.0,0,0.0,0.0,100.1,1
5462-66121-1,65,False,Line,1,3581-89516-1,Line,0.338,100.27,5388.6,1,1.459,22,0,0.0,0,0.0,0.0,100.1,1,0.453,1,0,0.0,0,0.0,0.0,100.1,1,0.453,1,0,0.0,0,0.0,0.0,100.1,1,0.453,1,0,0.0,0,0.0,0.0,100.1,1
5462-66121-1,72,False,Line,1,3581-89516-1,Line,0.36,100.29,5745.9,1,1.465,19,0,0.0,0,0.0,0.0,100.1,1,0.589,1,0,0.0,0,0.0,0.0,100.1,1,0.589,1,0,0.0,0,0.0,0.0,100.1,1,0.589,1,0,0.0,0,0.0,0.0,100.1,1
5462-66121-1,108,False,Line,2,3581-89516-1,Line,2.082,100.67,7006.9,1,5.078,24,0,0.0,0,0.0,0.0,100.1,1,3.189,2,0,0.0,0,0.0,0.0,100.1,1,12.324,2,0,0.0,0,0.0,0.0,100.1,1,3.178,2,0,0.0,0,0.0,0.0,100.1,1
5464-90440-1,7,False,Line,3,3581-89516-1,Line,25.426,107.97,6073.6,1,26.339,16,0,0.0,0,0.0,0.0,100.1,1,19.666,1,0,0.0,0,0.0,0.0,100.1,1,19.666,1,0,0.0,0,0.0,0.0,100.1,1,19.666,2,0,0.0,0,0.0,0.0,100.1,1
5464-90440-1,14,False,Line,1,3581-89516-1,Line,0.153,100.12,6309.0,1,0.078,14,0,0.0,0,0.0,0.0,100.1,1,0.06,1,0,0.0,0,0.0,0.0,100.1,1,0.06,1,0,0.0,0,0.0,0.0,100.1,1,0.06,1,0,0.0,0,0.0,0.0,100.1,1
5464-90440-1,21,False,Line,1,3581-89516-1,Line,0.265,100.22,4735.3,1,0.409,7,0,0.0,0,0.0,0.0,100.1,1,0.36,1,0,0.0,0,0.0,0.0,100.1,1,0.36,1,0,0.0,0,0.0,0.0,100.1,1,0.36,1,0,0.0,0,0.0,0.0,100.1,1
5464-90440-1,29,False,Line,3,3581-89516-1,Line,48.679,114.28,5968.4,1,59.069,10,1,0.349,0,0.0,100.33,100.33,1,45.213,3,1,0.267,0,0.0,100.25,100.25,0,17.923,2,0,0.0,0,27.635,0.0,108.55,1,45.403,4,0,0.0,0,0.0,0.0,100.1,1
5464-90440-1,36,False,Line,1,3082-3122-1,Line,2.338,100.37,6805.4,1,6.626,19,0,0.0,0,0.0,0.0,100.1,1,3.588,1,0,0.0,0,0.0,0.0,100.1,1,3.588,1,0,0.0,0,0.0,0.0,100.1,1,3.588,1,0,0.0,0,0.0,0.0,100.1,1
5464-90440-1,50,False,Line,5,3581-89516-1,Line,77.482,118.34,5312.4,0,183.679,46,0,0.0,0,0.197,0.0,100.16,1,86.388,10,0,0.0,0,0.0,0.0,100.1,0,90.317,2,0,0.0,0,70.272,0.0,117.96,1,80.367,10,0,0.0,0,0.0,0.0,100.1,1
5464-90440-1,65,False,Line,3,3581-89516-1,Line,38.369,111.48,5388.6,1,97.286,22,0,0.0,0,0.0,0.0,100.1,1,33.161,4,0,0.0,0,0.0,0.0,100.1,1,33.161,4,0,0.0,0,0.0,0.0,100.1,1,33.161,4,0,0.0,0,0.0,0.0,100.1,1
5464-90440-1,72,False,Line,3,3581-89516-1,Line,37.688,111.3,5745.9,1,86.865,19,0,0.0,0,0.0,0.0,100.1,1,35.742,3,0,0.0,0,0.0,0.0,100.1,1,35.742,3,0,0.0,0,0.0,0.0,100.1,1,35.742,3,0,0.0,0,0.0,0.0,100.1,1
5464-90440-1,79,False,Line,1,3581-89516-1,Line,1.061,100.86,2728.8,1,4.155,26,0,0.0,0,0.0,0.0,100.1,1,1.904,1,0,0.0,0,0.0,0.0,100.1,1,1.904,1,0,0.0,0,0.0,0.0,100.1,1,1.904,1,0,0.0,0,0.0,0.0,100.1,1
5464-90440-1,94,False,Line,3,3581-89516-1,Line,21.56,106.93,5470.0,1,35.739,26,0,0.0,0,0.0,0.0,100.1,1,17.049,1,0,0.0,0,0.0,0.0,100.1,1,17.049,1,0,0.0,0,0.0,0.0,100.1,1,17.049,2,0,0.0,0,0.0,0.0,100.1,1
5464-90440-1,101,False,Line,3,3581-89516-1,Line,30.014,109.22,5965.5,1,52.776,24,0,0.0,0,0.0,0.0,100.1,1,22.77,1,0,0.0,0,0.0,0.0,100.1,1,22.77,1,0,0.0,0,0.0,0.0,100.1,1,22.77,3,0,0.0,0,0.0,0.0,100.1,1
5464-90440-1,108,False,Line,4,3581-89516-1,Line,71.201,118.27,7006.9,1,107.336,20,0,0.0,0,0.0,0.0,100.1,1,69.211,5,0,0.0,0,0.0,0.0,100.1,0,192.631,8,0,0.0,0,29.645,0.0,108.84,1,61.229,5,0,0.0,0,0.0,0.0,100.1,1
5464-90440-1,137,False,Line,3,3581-89516-1,Line,23.177,107.37,5053.5,1,32.235,11,1,0.191,0,0.0,100.18,100.18,1,22.729,2,1,0.134,0,0.0,100.13,100.13,0,17.923,1,0,0.0,0,2.012,0.0,101.64,1,22.763,2,0,0.0,0,0.0,0.0,100.1,1
5464-90440-1,159,False,Line,3,3581-89516-1,Line,7.488,103.11,5313.0,1,13.123,25,0,0.0,0,0.0,0.0,100.1,1,7.525,1,0,0.0,0,0.0,0.0,100.1,1,7.525,1,0,0.0,0,0.0,0.0,100.1,1,7.525,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,0,False,Line,1,3581-89516-1,Line,0.78,100.63,5299.5,1,1.664,13,0,0.0,0,0.0,0.0,100.1,1,1.3,1,0,0.0,0,0.0,0.0,100.1,1,1.3,1,0,0.0,0,0.0,0.0,100.1,1,1.3,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,7,False,Line,1,3581-89516-1,Line,0.954,100.78,6073.6,1,2.197,16,0,0.0,0,0.0,0.0,100.1,1,1.645,1,0,0.0,0,0.0,0.0,100.1,1,1.645,1,0,0.0,0,0.0,0.0,100.1,1,1.645,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,21,False,Line,1,3581-89516-1,Line,0.794,100.65,4735.3,1,1.88,7,0,0.0,0,0.0,0.0,100.1,1,1.658,1,0,0.0,0,0.0,0.0,100.1,1,1.658,1,0,0.0,0,0.0,0.0,100.1,1,1.658,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,29,False,Line,1,3581-89516-1,Line,1.005,100.82,5968.4,1,2.899,10,0,0.0,0,0.0,0.0,100.1,1,2.181,1,0,0.0,0,0.0,0.0,100.1,1,2.181,1,0,0.0,0,0.0,0.0,100.1,1,2.181,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,58,False,Line,1,3581-89516-1,Line,1.004,100.82,4583.8,1,4.309,26,0,0.0,0,0.0,0.0,100.1,1,1.742,1,0,0.0,0,0.0,0.0,100.1,1,1.742,1,0,0.0,0,0.0,0.0,100.1,1,1.742,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,65,False,Line,1,3581-89516-1,Line,0.229,100.19,5388.6,1,0.715,22,0,0.0,0,0.0,0.0,100.1,1,0.223,1,0,0.0,0,0.0,0.0,100.1,1,0.223,1,0,0.0,0,0.0,0.0,100.1,1,0.223,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,72,False,Line,1,3581-89516-1,Line,0.213,100.17,5745.9,1,0.553,19,0,0.0,0,0.0,0.0,100.1,1,0.223,1,0,0.0,0,0.0,0.0,100.1,1,0.223,1,0,0.0,0,0.0,0.0,100.1,1,0.223,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,79,False,Line,1,3581-89516-1,Line,0.904,100.73,2728.8,1,3.367,26,0,0.0,0,0.0,0.0,100.1,1,1.545,1,0,0.0,0,0.0,0.0,100.1,1,1.545,1,0,0.0,0,0.0,0.0,100.1,1,1.545,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,94,False,Line,1,3581-89516-1,Line,0.339,100.28,5470.0,1,0.896,26,0,0.0,0,0.0,0.0,100.1,1,0.427,1,0,0.0,0,0.0,0.0,100.1,1,0.427,1,0,0.0,0,0.0,0.0,100.1,1,0.427,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,108,False,Line,1,3581-89516-1,Line,0.44,100.36,7006.9,1,1.485,20,0,0.0,0,0.0,0.0,100.1,1,0.627,1,0,0.0,0,0.0,0.0,100.1,1,0.627,1,0,0.0,0,0.0,0.0,100.1,1,0.627,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,116,False,Line,1,3581-89516-1,Line,0.909,100.74,4604.0,1,2.279,7,0,0.0,0,0.0,0.0,100.1,1,1.942,1,0,0.0,0,0.0,0.0,100.1,1,1.942,1,0,0.0,0,0.0,0.0,100.1,1,1.942,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,123,False,Line,1,3581-89516-1,Line,0.802,100.65,5593.8,1,1.803,13,0,0.0,0,0.0,0.0,100.1,1,1.343,1,0,0.0,0,0.0,0.0,100.1,1,1.343,1,0,0.0,0,0.0,0.0,100.1,1,1.343,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,130,False,Line,1,3581-89516-1,Line,0.739,100.6,5592.5,1,1.623,13,0,0.0,0,0.0,0.0,100.1,1,1.219,1,0,0.0,0,0.0,0.0,100.1,1,1.219,1,0,0.0,0,0.0,0.0,100.1,1,1.219,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,137,False,Line,1,3581-89516-1,Line,0.859,100.7,5053.5,1,2.574,11,0,0.0,0,0.0,0.0,100.1,1,1.82,1,0,0.0,0,0.0,0.0,100.1,1,1.82,1,0,0.0,0,0.0,0.0,100.1,1,1.82,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,145,False,Line,1,3581-89516-1,Line,0.219,100.18,4124.9,1,0.372,26,0,0.0,0,0.0,0.0,100.1,1,0.191,1,0,0.0,0,0.0,0.0,100.1,1,0.191,1,0,0.0,0,0.0,0.0,100.1,1,0.191,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,159,False,Line,1,3581-89516-1,Line,0.312,100.25,5313.0,1,0.65,25,0,0.0,0,0.0,0.0,100.1,1,0.374,1,0,0.0,0,0.0,0.0,100.1,1,0.374,1,0,0.0,0,0.0,0.0,100.1,1,0.374,1,0,0.0,0,0.0,0.0,100.1,1
22612-22613-1,167,False,Line,1,3581-89516-1,Line,0.76,100.62,3161.9,1,2.022,26,0,0.0,0,0.0,0.0,100.1,1,1.261,1,0,0.0,0,0.0,0.0,100.1,1,1.261,1,0,0.0,0,0.0,0.0,100.1,1,1.261,1,0,0.0,0,0.0,0.0,100.1,1
28710-28712-1,0,False,Line,3,3581-89516-1,Line,17.037,105.7,5299.5,1,15.587,13,0,0.0,0,0.0,0.0,100.1,1,12.575,1,0,0.0,0,0.0,0.0,100.1,1,12.575,1,0,0.0,0,0.0,0.0,100.1,1,12.575,2,0,0.0,0,0.0,0.0,100.1,1
28710-28712-1,7,False,Line,3,3581-89516-1,Line,9.542,103.67,6073.6,1,10.31,16,0,0.0,0,0.0,0.0,100.1,1,8.015,1,0,0.0,0,0.0,0.0,100.1,1,8.015,1,0,0.0,0,0.0,0.0,100.1,1,8.015,1,0,0.0,0,0.0,0.0,100.1,1
28710-28712-1,21,False,Line,3,3581-89516-1,Line,26.792,108.34,4735.3,1,24.669,7,0,0.0,0,0.0,0.0,100.1,1,18.511,1,0,0.0,0,0.0,0.0,100.1,1,18.511,1,0,0.0,0,0.0,0.0,100.1,1,18.511,1,0,0.0,0,0.0,0.0,100.1,1
28710-28712-1,116,False,Line,3,3581-89516-1,Line,18.823,106.19,4604.0,1,19.098,7,0,0.0,0,0.0,0.0,100.1,1,13.662,1,0,0.0,0,0.0,0.0,100.1,1,13.662,1,0,0.0,0,0.0,0.0,100.1,1,13.662,1,0,0.0,0,0.0,0.0,100.1,1
28710-28712-1,123,False,Line,3,3581-89516-1,Line,16.279,105.5,5593.8,1,16.162,13,0,0.0,0,0.0,0.0,100.1,1,12.114,1,0,0.0,0,0.0,0.0,100.1,1,12.114,1,0,0.0,0,0.0,0.0,100.1,1,12.114,1,0,0.0,0,0.0,0.0,100.1,1
28710-28712-1,130,False,Line,3,3581-89516-1,Line,17.087,105.71,5592.5,1,16.722,13,0,0.0,0,0.0,0.0,100.1,1,12.606,1,0,0.0,0,0.0,0.0,100.1,1,12.606,1,0,0.0,0,0.0,0.0,100.1,1,12.606,1,0,0.0,0,0.0,0.0,100.1,1
28710-28712-1,152,False,Line,3,3581-89516-1,Line,10.528,103.94,4161.2,1,15.443,25,0,0.0,0,0.0,0.0,100.1,1,8.615,1,0,0.0,0,0.0,0.0,100.1,1,8.615,1,0,0.0,0,0.0,0.0,100.1,1,8.615,1,0,0.0,0,0.0,0.0,100.1,1
28710-28712-1,159,False,Line,1,3581-89516-1,Line,0.711,100.58,5313.0,1,1.868,25,0,0.0,0,0.0,0.0,100.1,1,1.074,1,0,0.0,0,0.0,0.0,100.1,1,1.074,1,0,0.0,0,0.0,0.0,100.1,1,1.074,1,0,0.0,0,0.0,0.0,100.1,1
35011-66094-1,58,False,Line,3,3581-89516-1,Line,4.678,102.35,4583.8,1,13.125,27,0,0.0,0,0.0,0.0,100.1,1,5.409,1,0,0.0,0,0.0,0.0,100.1,1,5.409,1,0,0.0,0,0.0,0.0,100.1,1,5.409,2,0,0.0,0,0.0,0.0,100.1,1
35011-66094-1,72,False,Line,1,3581-89516-1,Line,0.607,100.49,5745.9,1,2.852,20,0,0.0,0,0.0,0.0,100.1,1,1.174,1,0,0.0,0,0.0,0.0,100.1,1,1.174,1,0,0.0,0,0.0,0.0,100.1,1,1.174,1,0,0.0,0,0.0,0.0,100.1,1
35011-66094-1,101,False,Line,2,T3464-3462-34641-1-w2,Transformer,1.61,100.16,5965.5,1,2.336,53,0,0.0,0,0.0,0.0,100.1,1,1.637,1,0,0.0,0,0.0,0.0,100.1,1,1.637,1,0,0.0,0,0.0,0.0,100.1,1,1.637,1,0,0.0,0,0.0,0.0,100.1,1
35011-66094-1,108,False,Line,3,3691-4041-1,Line,8.847,103.47,7006.9,1,27.212,69,0,0.0,0,0.0,0.0,100.1,1,15.141,2,0,0.0,0,0.0,0.0,100.1,1,64.378,2,0,0.0,0,0.0,0.0,100.1,1,15.093,2,0,0.0,0,0.0,0.0,100.1,1
35011-66094-1,130,False,Line,1,3581-89516-1,Line,0.442,100.36,5592.5,1,0.854,14,0,0.0,0,0.0,0.0,100.1,1,0.623,1,0,0.0,0,0.0,0.0,100.1,1,0.623,1,0,0.0,0,0.0,0.0,100.1,1,0.623,1,0,0.0,0,0.0,0.0,100.1,1
35011-66094-1,145,False,Line,1,3581-89516-1,Line,0.244,100.2,4124.9,1,0.46,27,0,0.0,0,0.0,0.0,100.1,1,0.236,1,0,0.0,0,0.0,0.0,100.1,1,0.236,1,0,0.0,0,0.0,0.0,100.1,1,0.236,1,0,0.0,0,0.0,0.0,100.1,1
35011-66094-1,152,False,Line,1,3581-89516-1,Line,1.586,101.29,4161.2,1,5.081,26,0,0.0,0,0.0,0.0,100.1,1,2.858,1,0,0.0,0,0.0,0.0,100.1,1,2.858,1,0,0.0,0,0.0,0.0,100.1,1,2.858,1,0,0.0,0,0.0,0.0,100.1,1
35011-66094-1,167,False,Line,1,3581-89516-1,Line,0.362,100.29,3161.9,1,0.759,27,0,0.0,0,0.0,0.0,100.1,1,0.466,1,0,0.0,0,0.0,0.0,100.1,1,0.466,1,0,0.0,0,0.0,0.0,100.1,1,0.466,1,0,0.0,0,0.0,0.0,100.1,1
