outage,hour,islanding,kind,n_over,worst_branch,worst_kind,over_MW,worst_pct,wind_avail_MW,eir_cleared,eir_mw,eir_nodes,eir_new_overloads,eir_new_MW,eir_worsened,eir_resid_MW,eir_worst_new_pct,eir_max_load_pct,ovl_cleared,ovl_mw,ovl_nodes,ovl_new_overloads,ovl_new_MW,ovl_worsened,ovl_resid_MW,ovl_worst_new_pct,ovl_max_load_pct,solo_cleared,solo_mw,solo_nodes,solo_new_overloads,solo_new_MW,solo_worsened,solo_resid_MW,solo_worst_new_pct,solo_max_load_pct,veto_cleared,veto_mw,veto_nodes,veto_new_overloads,veto_new_MW,veto_worsened,veto_resid_MW,veto_worst_new_pct,veto_max_load_pct,lp_cleared,lp_mw,lp_nodes,lp_new_overloads,lp_new_MW,lp_worsened,lp_resid_MW,lp_worst_new_pct,lp_max_load_pct,lp_feasible
73500-73510-1,30,True,Line,1,3581-89516-1,Line,1.078,100.88,5940.2,1,2.46,13,0,0.0,0,0.0,0.0,100.1,1,1.86,1,0,0.0,0,0.0,0.0,100.1,1,1.86,1,0,0.0,0,0.0,0.0,100.1,1,1.86,1,0,0.0,0,0.0,0.0,100.1,1,1.86,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,37,True,Line,1,3581-89516-1,Line,0.788,100.64,5523.7,1,2.583,26,0,0.0,0,0.0,0.0,100.1,1,1.296,1,0,0.0,0,0.0,0.0,100.1,1,1.296,1,0,0.0,0,0.0,0.0,100.1,1,1.296,1,0,0.0,0,0.0,0.0,100.1,1,1.296,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,46,True,Line,1,3581-89516-1,Line,0.245,100.2,4009.7,1,0.506,26,0,0.0,0,0.0,0.0,100.1,1,0.239,1,0,0.0,0,0.0,0.0,100.1,1,0.239,1,0,0.0,0,0.0,0.0,100.1,1,0.239,1,0,0.0,0,0.0,0.0,100.1,1,0.239,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,50,True,Line,1,3581-89516-1,Line,0.23,100.19,5312.4,1,0.516,26,0,0.0,0,0.0,0.0,100.1,1,0.208,1,0,0.0,0,0.0,0.0,100.1,1,0.208,1,0,0.0,0,0.0,0.0,100.1,1,0.208,1,0,0.0,0,0.0,0.0,100.1,1,0.208,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,55,True,Line,1,3581-89516-1,Line,0.22,100.18,5029.8,1,0.485,26,0,0.0,0,0.0,0.0,100.1,1,0.189,1,0,0.0,0,0.0,0.0,100.1,1,0.189,1,0,0.0,0,0.0,0.0,100.1,1,0.189,1,0,0.0,0,0.0,0.0,100.1,1,0.189,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,56,True,Line,1,3581-89516-1,Line,0.23,100.19,5406.1,1,0.613,23,0,0.0,0,0.0,0.0,100.1,1,0.219,1,0,0.0,0,0.0,0.0,100.1,1,0.219,1,0,0.0,0,0.0,0.0,100.1,1,0.219,1,0,0.0,0,0.0,0.0,100.1,1,0.219,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,57,True,Line,1,3581-89516-1,Line,0.334,100.27,5105.8,1,1.026,26,0,0.0,0,0.0,0.0,100.1,1,0.411,1,0,0.0,0,0.0,0.0,100.1,1,0.411,1,0,0.0,0,0.0,0.0,100.1,1,0.411,1,0,0.0,0,0.0,0.0,100.1,1,0.411,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,58,True,Line,1,3581-89516-1,Line,0.31,100.25,4583.8,1,0.881,26,0,0.0,0,0.0,0.0,100.1,1,0.364,1,0,0.0,0,0.0,0.0,100.1,1,0.364,1,0,0.0,0,0.0,0.0,100.1,1,0.364,1,0,0.0,0,0.0,0.0,100.1,1,0.364,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,59,True,Line,1,3581-89516-1,Line,0.842,100.68,5438.5,1,3.655,22,0,0.0,0,0.0,0.0,100.1,1,1.49,1,0,0.0,0,0.0,0.0,100.1,1,1.49,1,0,0.0,0,0.0,0.0,100.1,1,1.49,1,0,0.0,0,0.0,0.0,100.1,1,1.49,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,60,True,Line,1,3581-89516-1,Line,0.499,100.41,4731.9,1,1.606,26,0,0.0,0,0.0,0.0,100.1,1,0.732,1,0,0.0,0,0.0,0.0,100.1,1,0.732,1,0,0.0,0,0.0,0.0,100.1,1,0.732,1,0,0.0,0,0.0,0.0,100.1,1,0.732,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,61,True,Line,1,3581-89516-1,Line,0.306,100.25,5461.9,1,0.885,26,0,0.0,0,0.0,0.0,100.1,1,0.356,1,0,0.0,0,0.0,0.0,100.1,1,0.356,1,0,0.0,0,0.0,0.0,100.1,1,0.356,1,0,0.0,0,0.0,0.0,100.1,1,0.356,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,62,True,Line,1,3581-89516-1,Line,0.193,100.16,5321.4,1,0.343,26,0,0.0,0,0.0,0.0,100.1,1,0.136,1,0,0.0,0,0.0,0.0,100.1,1,0.136,1,0,0.0,0,0.0,0.0,100.1,1,0.136,1,0,0.0,0,0.0,0.0,100.1,1,0.136,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,63,True,Line,1,3581-89516-1,Line,0.259,100.21,5312.6,1,0.744,26,0,0.0,0,0.0,0.0,100.1,1,0.264,1,0,0.0,0,0.0,0.0,100.1,1,0.264,1,0,0.0,0,0.0,0.0,100.1,1,0.264,1,0,0.0,0,0.0,0.0,100.1,1,0.264,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,64,True,Line,1,3581-89516-1,Line,0.234,100.19,4970.6,1,0.589,26,0,0.0,0,0.0,0.0,100.1,1,0.216,1,0,0.0,0,0.0,0.0,100.1,1,0.216,1,0,0.0,0,0.0,0.0,100.1,1,0.216,1,0,0.0,0,0.0,0.0,100.1,1,0.216,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,65,True,Line,1,3581-89516-1,Line,0.312,100.25,5388.6,1,1.216,22,0,0.0,0,0.0,0.0,100.1,1,0.393,1,0,0.0,0,0.0,0.0,100.1,1,0.393,1,0,0.0,0,0.0,0.0,100.1,1,0.393,1,0,0.0,0,0.0,0.0,100.1,1,0.393,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,66,True,Line,1,3581-89516-1,Line,0.619,100.5,5023.5,1,2.628,19,0,0.0,0,0.0,0.0,100.1,1,1.019,1,0,0.0,0,0.0,0.0,100.1,1,1.019,1,0,0.0,0,0.0,0.0,100.1,1,1.019,1,0,0.0,0,0.0,0.0,100.1,1,1.019,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,67,True,Line,1,3581-89516-1,Line,0.568,100.46,4855.0,1,1.832,16,0,0.0,0,0.0,0.0,100.1,1,0.916,1,0,0.0,0,0.0,0.0,100.1,1,0.916,1,0,0.0,0,0.0,0.0,100.1,1,0.916,1,0,0.0,0,0.0,0.0,100.1,1,0.916,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,68,True,Line,1,3581-89516-1,Line,0.846,100.69,4793.7,1,2.314,15,0,0.0,0,0.0,0.0,100.1,1,1.408,2,0,0.0,0,0.0,0.0,100.1,1,1.408,2,0,0.0,0,0.0,0.0,100.1,1,1.408,2,0,0.0,0,0.0,0.0,100.1,1,1.408,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,70,True,Line,1,3581-89516-1,Line,0.453,100.37,5061.5,1,0.858,12,0,0.0,0,0.0,0.0,100.1,1,0.642,1,0,0.0,0,0.0,0.0,100.1,1,0.642,1,0,0.0,0,0.0,0.0,100.1,1,0.642,1,0,0.0,0,0.0,0.0,100.1,1,0.642,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,71,True,Line,1,3581-89516-1,Line,0.45,100.37,5343.1,1,0.864,13,0,0.0,0,0.0,0.0,100.1,1,0.637,1,0,0.0,0,0.0,0.0,100.1,1,0.637,1,0,0.0,0,0.0,0.0,100.1,1,0.637,1,0,0.0,0,0.0,0.0,100.1,1,0.637,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,72,True,Line,1,3581-89516-1,Line,0.442,100.36,5745.9,1,1.865,19,0,0.0,0,0.0,0.0,100.1,1,0.773,1,0,0.0,0,0.0,0.0,100.1,1,0.773,1,0,0.0,0,0.0,0.0,100.1,1,0.773,1,0,0.0,0,0.0,0.0,100.1,1,0.773,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,73,True,Line,1,3581-89516-1,Line,0.42,100.34,4147.8,1,1.295,26,0,0.0,0,0.0,0.0,100.1,1,0.578,1,0,0.0,0,0.0,0.0,100.1,1,0.578,1,0,0.0,0,0.0,0.0,100.1,1,0.578,1,0,0.0,0,0.0,0.0,100.1,1,0.578,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,74,True,Line,1,3581-89516-1,Line,0.759,100.62,5087.2,1,2.882,26,0,0.0,0,0.0,0.0,100.1,1,1.238,1,0,0.0,0,0.0,0.0,100.1,1,1.238,1,0,0.0,0,0.0,0.0,100.1,1,1.238,1,0,0.0,0,0.0,0.0,100.1,1,1.238,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,75,True,Line,1,3581-89516-1,Line,0.633,100.51,4194.8,1,2.228,26,0,0.0,0,0.0,0.0,100.1,1,0.994,1,0,0.0,0,0.0,0.0,100.1,1,0.994,1,0,0.0,0,0.0,0.0,100.1,1,0.994,1,0,0.0,0,0.0,0.0,100.1,1,0.994,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,79,True,Line,1,3581-89516-1,Line,0.504,100.41,2728.8,1,1.59,26,0,0.0,0,0.0,0.0,100.1,1,0.743,1,0,0.0,0,0.0,0.0,100.1,1,0.743,1,0,0.0,0,0.0,0.0,100.1,1,0.743,1,0,0.0,0,0.0,0.0,100.1,1,0.743,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,90,True,Line,1,3581-89516-1,Line,0.694,100.56,3426.9,1,2.423,26,0,0.0,0,0.0,0.0,100.1,1,1.113,1,0,0.0,0,0.0,0.0,100.1,1,1.113,1,0,0.0,0,0.0,0.0,100.1,1,1.113,1,0,0.0,0,0.0,0.0,100.1,1,1.113,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,91,True,Line,1,3581-89516-1,Line,0.568,100.46,4065.6,1,1.923,26,0,0.0,0,0.0,0.0,100.1,1,0.866,1,0,0.0,0,0.0,0.0,100.1,1,0.866,1,0,0.0,0,0.0,0.0,100.1,1,0.866,1,0,0.0,0,0.0,0.0,100.1,1,0.866,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,92,True,Line,1,3581-89516-1,Line,0.608,100.49,4347.7,1,1.957,26,0,0.0,0,0.0,0.0,100.1,1,0.944,1,0,0.0,0,0.0,0.0,100.1,1,0.944,1,0,0.0,0,0.0,0.0,100.1,1,0.944,1,0,0.0,0,0.0,0.0,100.1,1,0.944,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,94,True,Line,1,3581-89516-1,Line,0.572,100.46,5470.0,1,1.804,26,0,0.0,0,0.0,0.0,100.1,1,0.874,1,0,0.0,0,0.0,0.0,100.1,1,0.874,1,0,0.0,0,0.0,0.0,100.1,1,0.874,1,0,0.0,0,0.0,0.0,100.1,1,0.874,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,96,True,Line,1,3581-89516-1,Line,0.464,100.38,5620.5,1,1.342,26,0,0.0,0,0.0,0.0,100.1,1,0.664,1,0,0.0,0,0.0,0.0,100.1,1,0.664,1,0,0.0,0,0.0,0.0,100.1,1,0.664,1,0,0.0,0,0.0,0.0,100.1,1,0.664,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,97,True,Line,1,3581-89516-1,Line,0.516,100.42,5803.9,1,1.632,26,0,0.0,0,0.0,0.0,100.1,1,0.766,1,0,0.0,0,0.0,0.0,100.1,1,0.766,1,0,0.0,0,0.0,0.0,100.1,1,0.766,1,0,0.0,0,0.0,0.0,100.1,1,0.766,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,102,True,Line,1,3581-89516-1,Line,0.927,100.75,5820.6,1,1.939,14,0,0.0,0,0.0,0.0,100.1,1,1.566,1,0,0.0,0,0.0,0.0,100.1,1,1.566,1,0,0.0,0,0.0,0.0,100.1,1,1.566,1,0,0.0,0,0.0,0.0,100.1,1,1.566,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,103,True,Line,1,3581-89516-1,Line,0.594,100.48,5676.2,1,2.413,23,0,0.0,0,0.0,0.0,100.1,1,0.918,1,0,0.0,0,0.0,0.0,100.1,1,0.918,1,0,0.0,0,0.0,0.0,100.1,1,0.918,1,0,0.0,0,0.0,0.0,100.1,1,0.918,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,104,True,Line,1,3581-89516-1,Line,0.711,100.58,5862.2,1,1.395,13,0,0.0,0,0.0,0.0,100.1,1,1.146,1,0,0.0,0,0.0,0.0,100.1,1,1.146,1,0,0.0,0,0.0,0.0,100.1,1,1.146,1,0,0.0,0,0.0,0.0,100.1,1,1.146,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,105,True,Line,1,3581-89516-1,Line,1.22,100.99,6129.4,1,2.723,12,1,0.117,0,0.0,100.11,100.11,1,2.137,1,1,0.114,0,0.0,100.11,100.11,0,0.628,1,0,0.0,0,0.898,0.0,100.73,0,0.628,1,0,0.0,0,0.898,0.0,100.73,1,2.146,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,106,True,Line,2,3581-89516-1,Line,1.762,101.32,6479.2,1,5.518,20,0,0.0,0,0.0,0.0,100.1,1,40.066,2,0,0.0,0,0.0,0.0,100.1,0,0.0,0,0,0.0,0,1.762,0.0,101.32,1,40.066,2,0,0.0,0,0.0,0.0,100.1,1,3.145,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,108,True,Line,3,3581-89516-1,Line,1.679,100.53,7006.9,1,2.472,82,0,0.0,0,0.0,0.0,100.1,1,1.224,2,0,0.0,0,0.0,0.0,100.1,1,7.616,2,0,0.0,0,0.0,0.0,100.1,1,45.017,2,0,0.0,0,0.0,0.0,100.1,1,1.223,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,109,True,Line,3,3581-89516-1,Line,2.099,100.67,6746.1,1,3.0,76,0,0.0,0,0.0,0.0,100.1,1,2.205,2,0,0.0,0,0.0,0.0,100.1,1,8.629,3,0,0.0,0,0.0,0.0,100.1,1,91.467,2,0,0.0,0,0.0,0.0,100.1,1,2.2,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,110,True,Line,1,3581-89516-1,Line,1.107,100.9,6498.1,1,2.436,13,0,0.0,0,0.0,0.0,100.1,1,1.916,1,0,0.0,0,0.0,0.0,100.1,1,1.916,1,0,0.0,0,0.0,0.0,100.1,1,1.916,1,0,0.0,0,0.0,0.0,100.1,1,1.916,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,121,True,Line,4,3581-89516-1,Line,4.8,102.26,5466.9,1,7.601,14,0,0.0,0,0.0,0.0,100.1,1,5.668,2,0,0.0,0,0.0,0.0,100.1,0,0.0,0,0,0.0,0,4.8,0.0,102.26,1,37.233,2,0,0.0,0,0.0,0.0,100.1,1,5.66,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,123,True,Line,3,3581-89516-1,Line,5.155,102.42,5593.8,1,7.425,13,0,0.0,0,0.0,0.0,100.1,1,5.557,1,0,0.0,0,0.0,0.0,100.1,1,5.557,2,0,0.0,0,0.0,0.0,100.1,1,5.557,1,0,0.0,0,0.0,0.0,100.1,1,5.557,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,124,True,Line,3,3581-89516-1,Line,5.165,102.42,5307.9,1,6.987,14,0,0.0,0,0.0,0.0,100.1,1,5.564,1,0,0.0,0,0.0,0.0,100.1,1,5.564,1,0,0.0,0,0.0,0.0,100.1,1,5.564,1,0,0.0,0,0.0,0.0,100.1,1,5.564,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,125,True,Line,3,3581-89516-1,Line,5.145,102.42,5036.4,1,6.808,14,0,0.0,0,0.0,0.0,100.1,1,5.551,1,0,0.0,0,0.0,0.0,100.1,1,5.551,1,0,0.0,0,0.0,0.0,100.1,1,5.551,1,0,0.0,0,0.0,0.0,100.1,1,5.551,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,127,True,Line,3,3581-89516-1,Line,5.155,102.42,5175.6,1,7.696,19,0,0.0,0,0.0,0.0,100.1,1,5.558,1,0,0.0,0,0.0,0.0,100.1,1,5.558,1,0,0.0,0,0.0,0.0,100.1,1,5.558,1,0,0.0,0,0.0,0.0,100.1,1,5.558,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,130,True,Line,3,3581-89516-1,Line,5.231,102.44,5592.5,1,7.43,13,0,0.0,0,0.0,0.0,100.1,1,5.606,1,0,0.0,0,0.0,0.0,100.1,1,5.606,2,0,0.0,0,0.0,0.0,100.1,1,5.606,1,0,0.0,0,0.0,0.0,100.1,1,5.606,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,131,True,Line,2,3581-89516-1,Line,1.56,101.17,6470.8,1,3.872,17,0,0.0,0,0.0,0.0,100.1,1,36.702,2,0,0.0,0,0.0,0.0,100.1,0,0.0,0,0,0.0,0,1.56,0.0,101.17,1,36.702,2,0,0.0,0,0.0,0.0,100.1,1,2.742,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,132,True,Line,3,3581-89516-1,Line,5.21,102.43,6470.8,1,7.859,14,0,0.0,0,0.0,0.0,100.1,1,5.592,1,0,0.0,0,0.0,0.0,100.1,1,5.592,1,0,0.0,0,0.0,0.0,100.1,1,5.592,1,0,0.0,0,0.0,0.0,100.1,1,5.592,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,134,True,Line,3,3581-89516-1,Line,5.101,102.41,5939.3,1,7.725,12,0,0.0,0,0.0,0.0,100.1,1,5.524,2,0,0.0,0,0.0,0.0,100.1,1,5.524,2,0,0.0,0,0.0,0.0,100.1,1,5.524,2,0,0.0,0,0.0,0.0,100.1,1,5.524,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,135,True,Line,3,3581-89516-1,Line,4.447,102.23,5644.0,1,8.709,13,0,0.0,0,0.0,0.0,100.1,1,5.336,2,0,0.0,0,0.0,0.0,100.1,1,5.336,2,0,0.0,0,0.0,0.0,100.1,1,5.336,2,0,0.0,0,0.0,0.0,100.1,1,5.336,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,142,True,Line,2,3581-89516-1,Line,1.766,101.32,4579.6,1,4.409,14,0,0.0,0,0.0,0.0,100.1,1,31.151,2,0,0.0,0,0.0,0.0,100.1,0,0.0,0,0,0.0,0,1.766,0.0,101.32,1,31.151,2,0,0.0,0,0.0,0.0,100.1,1,3.152,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,143,True,Line,3,3581-89516-1,Line,2.953,100.94,4682.9,1,7.605,82,0,0.0,0,0.0,0.0,100.1,1,4.312,2,0,0.0,0,0.0,0.0,100.1,1,9.973,2,0,0.0,0,0.0,0.0,100.1,1,92.317,2,0,0.0,0,0.0,0.0,100.1,1,4.3,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,144,True,Line,3,3581-89516-1,Line,1.91,100.61,4823.0,1,4.033,80,0,0.0,0,0.0,0.0,100.1,1,12.75,2,0,0.0,0,0.0,0.0,100.1,1,5.255,2,0,0.0,0,0.0,0.0,100.1,1,12.75,2,0,0.0,0,0.0,0.0,100.1,1,2.187,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,145,True,Line,1,3581-89516-1,Line,0.799,100.65,4124.9,1,2.53,26,0,0.0,0,0.0,0.0,100.1,1,1.316,1,0,0.0,0,0.0,0.0,100.1,1,1.316,1,0,0.0,0,0.0,0.0,100.1,1,1.316,1,0,0.0,0,0.0,0.0,100.1,1,1.316,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,146,True,Line,3,3581-89516-1,Line,3.55,101.13,5396.1,1,10.717,81,0,0.0,0,0.0,0.0,100.1,1,26.606,2,0,0.0,0,0.0,0.0,100.1,1,12.673,2,0,0.0,0,0.0,0.0,100.1,1,26.606,2,0,0.0,0,0.0,0.0,100.1,1,6.179,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,147,True,Line,3,3581-89516-1,Line,2.7,100.86,5297.4,1,6.531,82,0,0.0,0,0.0,0.0,100.1,1,3.724,2,0,0.0,0,0.0,0.0,100.1,1,8.826,2,0,0.0,0,0.0,0.0,100.1,1,88.95,2,0,0.0,0,0.0,0.0,100.1,1,3.714,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,148,True,Line,1,3581-89516-1,Line,1.365,101.11,5315.0,1,5.808,21,0,0.0,0,0.0,0.0,100.1,1,3.012,1,0,0.0,0,0.0,0.0,100.1,1,3.012,1,0,0.0,0,0.0,0.0,100.1,1,3.012,1,0,0.0,0,0.0,0.0,100.1,1,3.012,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,149,True,Line,3,3581-89516-1,Line,4.837,101.53,5550.3,1,15.172,80,0,0.0,0,0.0,0.0,100.1,1,93.703,2,0,0.0,0,0.0,0.0,100.1,1,18.472,3,0,0.0,0,0.0,0.0,100.1,1,93.703,2,0,0.0,0,0.0,0.0,100.1,1,9.413,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,150,True,Line,3,3581-89516-1,Line,2.949,101.84,5655.7,1,7.252,14,0,0.0,0,0.0,0.0,100.1,1,4.394,1,0,0.0,0,0.0,0.0,100.1,1,4.394,1,0,0.0,0,0.0,0.0,100.1,1,4.394,1,0,0.0,0,0.0,0.0,100.1,1,4.394,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,151,True,Line,3,3581-89516-1,Line,3.402,101.96,5571.8,1,8.425,11,0,0.0,0,0.0,0.0,100.1,1,5.538,1,0,0.0,0,0.0,0.0,100.1,1,5.538,1,0,0.0,0,0.0,0.0,100.1,1,5.538,1,0,0.0,0,0.0,0.0,100.1,1,5.538,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,152,True,Line,1,3581-89516-1,Line,1.454,101.18,4161.2,1,4.543,25,0,0.0,0,0.0,0.0,100.1,1,2.592,1,0,0.0,0,0.0,0.0,100.1,1,2.592,1,0,0.0,0,0.0,0.0,100.1,1,2.592,1,0,0.0,0,0.0,0.0,100.1,1,2.592,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,153,True,Line,5,3581-89516-1,Line,6.584,101.85,5400.2,1,18.225,82,0,0.0,0,0.0,0.0,100.1,1,12.001,2,0,0.0,0,0.0,0.0,100.1,1,23.591,3,0,0.0,0,0.0,0.0,100.1,1,104.448,3,0,0.0,0,0.0,0.0,100.1,1,11.958,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,154,True,Line,3,3581-89516-1,Line,3.741,101.19,5035.5,1,9.692,87,0,0.0,0,0.0,0.0,100.1,1,6.04,2,0,0.0,0,0.0,0.0,100.1,1,13.736,3,0,0.0,0,0.0,0.0,100.1,1,90.309,2,0,0.0,0,0.0,0.0,100.1,1,6.022,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,155,True,Line,3,3581-89516-1,Line,2.783,100.88,5676.0,1,6.848,80,0,0.0,0,0.0,0.0,100.1,1,47.358,2,1,0.335,0,0.0,100.32,100.32,1,13.305,2,0,0.0,0,0.0,0.0,100.1,0,2.838,1,0,0.0,0,1.078,0.0,100.88,1,4.258,3,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,156,True,Line,3,3581-89516-1,Line,2.586,100.82,5535.3,1,5.682,83,0,0.0,0,0.0,0.0,100.1,1,3.453,2,0,0.0,0,0.0,0.0,100.1,1,11.669,2,0,0.0,0,0.0,0.0,100.1,0,4.096,1,0,0.0,0,0.998,0.0,100.81,1,3.444,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,157,True,Line,4,3581-89516-1,Line,4.014,101.23,5784.8,1,11.411,78,0,0.0,0,0.0,0.0,100.1,1,37.673,2,0,0.0,0,0.0,0.0,100.1,0,0.0,0,0,0.0,0,4.014,0.0,101.23,1,37.673,2,0,0.0,0,0.0,0.0,100.1,1,7.075,3,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,158,True,Line,6,3581-89516-1,Line,6.529,101.81,6022.0,1,18.294,80,0,0.0,0,0.0,0.0,100.1,1,31.493,2,0,0.0,0,0.0,0.0,100.1,0,0.0,0,0,0.0,0,6.529,0.0,101.81,1,40.258,2,0,0.0,0,0.0,0.0,100.1,1,11.743,3,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,159,True,Line,3,3581-89516-1,Line,4.97,101.58,5313.0,1,13.692,87,0,0.0,0,0.0,0.0,100.1,1,8.91,2,0,0.0,0,0.0,0.0,100.1,1,19.519,3,0,0.0,0,0.0,0.0,100.1,1,91.635,2,0,0.0,0,0.0,0.0,100.1,1,8.882,2,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,160,True,Line,1,3581-89516-1,Line,1.207,100.98,4362.8,1,3.202,26,0,0.0,0,0.0,0.0,100.1,1,2.111,1,0,0.0,0,0.0,0.0,100.1,1,2.111,1,0,0.0,0,0.0,0.0,100.1,1,2.111,1,0,0.0,0,0.0,0.0,100.1,1,2.111,1,0,0.0,0,0.0,0.0,100.1,1
73500-73510-1,167,True,Line,1,3581-89516-1,Line,0.175,100.14,3161.9,1,0.162,26,0,0.0,0,0.0,0.0,100.1,1,0.102,1,0,0.0,0,0.0,0.0,100.1,1,0.102,1,0,0.0,0,0.0,0.0,100.1,1,0.102,1,0,0.0,0,0.0,0.0,100.1,1,0.102,1,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,0,True,Line,3,3581-89516-1,Line,2.456,101.69,5299.5,1,4.976,17,0,0.0,0,0.0,0.0,100.1,1,3.923,2,0,0.0,0,0.0,0.0,100.1,0,0.0,0,0,0.0,0,2.456,0.0,101.69,1,23.352,2,0,0.0,0,0.0,0.0,100.1,1,3.918,2,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,2,True,Line,4,3581-89516-1,Line,5.499,102.44,6323.1,1,7.783,17,0,0.0,0,0.0,0.0,100.1,1,5.832,2,0,0.0,0,0.0,0.0,100.1,0,0.0,0,0,0.0,0,5.499,0.0,102.44,1,46.671,2,0,0.0,0,0.0,0.0,100.1,1,5.823,2,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,11,True,Line,1,3581-89516-1,Line,1.345,101.09,6962.8,1,3.809,10,0,0.0,0,0.0,0.0,100.1,1,2.964,1,0,0.0,0,0.0,0.0,100.1,1,2.964,1,0,0.0,0,0.0,0.0,100.1,1,2.964,1,0,0.0,0,0.0,0.0,100.1,1,2.964,1,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,12,True,Line,1,3581-89516-1,Line,0.961,100.78,6962.8,1,2.236,13,0,0.0,0,0.0,0.0,100.1,1,1.632,1,0,0.0,0,0.0,0.0,100.1,1,1.632,1,0,0.0,0,0.0,0.0,100.1,1,1.632,1,0,0.0,0,0.0,0.0,100.1,1,1.632,1,0,0.0,0,0.0,0.0,100.1,1
73510-87900-1,15,True,Line,1,3581-89516-1,Line,1.201,100.98,5989.2,1,4.177,26,0,0.0,0,0.0,0.0,100.1,1,2.099,1,0,0.0,0,0.0,0.0,100.1,1,2.099,1,0,0.0,0,0.0,0.0,100.1,1,2.099,1,0,0.0,0,0.0,0.0,100.1,1,2.099,1,0,0.0,0,0.0,0.0,100.1,1
